Time [s],Voltage [V],Set Frequency [rad/s],Measured Frequency [rad/s]
7.474,1,8.35000000000001,7.55586260787136
7.476,1,8.35000000000001,7.57315236461856
7.478,1,8.35000000000001,7.59192042254388
7.48,1,8.35000000000001,7.60962439143267
7.482,1,8.35000000000001,7.62501366638793
7.484,1,8.35000000000001,7.63764986429928
7.486,1,8.35000000000001,7.6475709529993
7.488,1,8.35000000000001,7.65506514783017
7.49,1,8.35000000000001,7.66052565273598
7.492,1,8.35000000000001,7.66436284489296
7.494,1,8.35000000000001,7.66695575580173
7.496,1,8.35000000000001,7.66862929424538
7.498,1,8.35000000000001,7.66964744305557
7.5,3,8.35000000000001,7.6702156447148
7.502,3,9.31032202415182,7.6704878510828
7.504,3,10.2154213902155,7.67057536429744
7.506,3,11.0684736391968,7.74625467786124
7.508,3,11.8724717047979,8.0061688338824
7.51,3,12.6302364141252,8.41436515220735
7.512,3,13.3444263845608,8.93703846421552
7.514,3,14.0175473515211,9.62056402863662
7.516,3,14.6519609598293,10.398095169133
7.518,3,15.2498930495458,11.2247106332974
7.52,3,15.8134414653281,11.9959146423521
7.522,3,16.3445834167181,12.8128557950724
7.524,3,16.8451824151817,13.5735555612227
7.526,3,17.3169948122385,14.3805866710306
7.528,3,17.761675961621,15.0569723916247
7.53,3,18.1807860270827,15.7483380075225
7.532,3,18.5757954562326,16.3794559926492
7.534,3,18.9480901396005,16.9918594459878
7.536,3,19.2989762730335,17.5338423375068
7.538,3,19.6296849404841,18.0604836762408
7.54,3,19.9413764332682,18.6026662562662
7.542,3,20.2351443209469,19.0239253782565
7.544,3,20.512019288115,19.4148292886418
7.546,3,20.7729727505581,19.8266657640144
7.548,3,21.0189202634644,20.2090170482017
7.55,3,21.2507247336505,20.5379099931081
7.552,3,21.4691994470691,20.8058380182342
7.554,3,21.6751109222233,21.0905144586308
7.556,3,21.8691815994962,21.3560248724311
7.558,3,22.0520923758334,21.660809871525
7.56,3,22.2244849936693,21.8807564559966
7.562,3,22.3869642924808,22.1094574630595
7.564,3,22.540100330866,22.3202545255868
7.566,3,22.6844303865954,22.5007002010322
7.568,3,22.8204608416503,22.7228518759547
7.57,3,22.9486689588642,22.8696171712701
7.572,3,23.0695045563993,23.0373995065135
7.574,3,23.1833915859336,23.1998288715563
7.576,3,23.2907296200949,23.3433728469894
7.578,3,23.391895254362,23.4626797332783
7.58,3,23.4872434283493,23.6329869765987
7.582,3,23.5771086711124,23.7379805191175
7.584,3,23.6618062748437,23.8734846550002
7.586,3,23.7416334010747,23.9361846852027
7.588,3,23.816870123267,24.0295755570827
7.59,3,23.8877804094507,24.1301137636057
7.592,3,23.9546130483552,24.2245402726489
7.594,3,24.0176025222853,24.2306895267828
7.596,3,24.0769698298019,24.2648605323819
7.598,3,24.1329232610957,24.3106004552517
7.6,3,24.1856591287728,24.3579946837283
7.602,3,24.2353624566179,24.4015933805898
7.604,3,24.2822076287503,24.5145641632159
7.606,3,24.3263590014501,24.5776761047255
7.608,3,24.3679714798026,24.6079739461988
7.61,3,24.4071910611825,24.693483642765
7.612,3,24.444155347486,24.7242944311489
7.614,3,24.4789940279066,24.7985972641103
7.616,3,24.5118293339499,24.8130581492541
7.618,3,24.5427764682829,24.7941835151634
7.62,3,24.5719440089222,24.8350958393778
7.622,3,24.5994342901802,24.9038492451956
7.624,3,24.6253437617052,24.9049631696511
7.626,3,24.6497633268746,24.9456000668475
7.628,3,24.6727786617294,24.9276013646254
7.63,3,24.694470515569,24.9558129299739
7.632,3,24.7149149942597,25.0058798729182
7.634,3,24.7341838272522,25.0626588986976
7.636,3,24.7523446192446,25.0417140870088
7.638,3,24.7694610873732,24.9813933672484
7.64,3,24.785593284764,24.9817293785838
7.642,3,24.8007978112296,25.014374964083
7.644,3,24.8151280118489,24.98532740933
7.646,3,24.828634164129,24.9262513730963
7.648,3,24.8413636544034,24.8569944403515
7.65,3,24.8533611440869,24.8648432611877
7.652,3,24.8646687263706,24.9130309444673
7.654,3,24.8753260739053,24.9779717533204
7.656,3,24.8853705779936,25.0454360847166
7.658,3,24.8948374797766,25.0318886016717
7.66,3,24.903759993878,25.0521808610401
7.662,3,24.9121694249373,25.0128151046184
7.664,3,24.9200952774424,25.0212232975035
7.666,3,24.9275653592456,24.9785762345756
7.668,3,24.934605879128,24.9886140451223
7.67,3,24.9412415387526,24.9500543138034
7.672,3,24.9474956193303,24.9650865285953
7.674,3,24.9533900633021,24.9315119332059
7.676,3,24.9589455513239,24.9510323287796
7.678,3,24.9641815748245,24.996936885021
7.68,3,24.9691165043918,25.0523791247512
7.682,3,24.9737676542255,25.031736099242
7.684,3,24.9781513428842,25.0482600002954
7.686,3,24.9822829505389,25.007271893369
7.688,3,24.9861769729346,25.0153621267908
7.69,3,24.9898470722483,24.9731239992617
7.692,3,24.993306125023,24.9839179720497
7.694,3,24.9965662673449,24.946224917355
7.696,3,24.9996389374228,24.9620971985209
7.698,3,25.0025349157194,25.0049644871197
7.7,3,25.005264362774,25.0579949347245
7.702,3,25.0078368548514,25.1112105785126
7.704,3,25.0102614175397,25.0835738794422
7.706,3,25.0125465574166,25.0912525044115
7.708,3,25.0147002918953,25.0413048233504
7.71,3,25.0167301773527,25.0412588123699
7.712,3,25.0186433356418,25.0678253803752
7.714,3,25.0204464790781,25.0302610919173
7.716,3,25.0221459339903,25.0379079944636
7.718,3,25.0237476629155,25.0689072084876
7.72,3,25.0252572855195,25.0335996762497
7.722,3,25.0266800983131,25.0421203972839
7.724,3,25.0280210932347,24.9974708743395
7.726,3,25.0292849751649,25.004576128252
7.728,3,25.0304761784332,25.0385762534857
7.73,3,25.031598882376,25.0835612981587
7.732,3,25.0326570260002,25.0542648411401
7.734,3,25.0336543218024,25.0639511537597
7.736,3,25.0345942687948,25.0934674435406
7.738,3,25.0354801647813,25.1306441218434
7.74,3,25.0363151179278,25.1682361999782
7.742,3,25.0371020576675,25.2023395837961
7.744,3,25.0378437449781,25.1555179763812
7.746,3,25.0385427820697,25.1458664307704
7.748,3,25.0392016215136,25.232685797309
7.75,3,25.0398225748481,25.2866767120898
7.752,3,25.0404078206878,25.2421355815324
7.754,3,25.0409594123676,25.2251511925718
7.756,3,25.0414792851469,25.3002355260139
7.758,3,25.0419692629993,25.341302320236
7.76,3,25.042431065012,25.2844785961189
7.762,3,25.0428663114173,25.2567659251979
7.764,3,25.0432765292771,25.0959128361415
7.766,3,25.0436631578408,25.10704034568
7.768,3,25.0440275535947,25.1330723623746
7.77,3,25.0443709950211,25.0887834271441
7.772,3,25.0446946870843,25.0870687620726
7.774,3,25.0449997654578,25.1082243272754
7.776,3,25.0452873005091,25.139486542877
7.778,3,25.0455583010549,25.0973533444505
7.78,3,25.0458137179005,25.0959423214988
7.782,3,25.0460544471759,25.1163840063121
7.784,3,25.0462813334798,25.1464602461623
7.786,3,25.0464951728426,25.178705315107
7.788,3,25.0466967155199,25.1332254456187
7.79,3,25.046886668624,25.1264895118349
7.792,3,25.0470656986053,25.1410770174759
7.794,3,25.0472344335907,25.1655946516424
7.796,3,25.0473934655866,25.1929873298472
7.798,3,25.0475433525569,25.1435105418118
7.8,3,25.04768462038,25.1336283153156
7.802,3,25.0478177646939,25.1458336165504
7.804,3,25.0479432526356,25.0929126618268
7.806,3,25.0480615244795,25.086187783983
7.808,3,25.0481729951822,25.1047588058605
7.81,3,25.0482780558388,25.1349849520074
7.812,3,25.0483770750545,25.0927436008539
7.814,3,25.0484704002382,25.091729873312
7.816,3,25.0485583588214,25.1127991517308
7.818,3,25.0486412594067,25.1435638413352
7.82,3,25.0487193928509,25.1764618618355
7.822,3,25.048793033285,25.2072504898717
7.824,3,25.0488624390765,25.2338756543011
7.826,3,25.0489278537357,25.2556530225384
7.828,3,25.0489895067699,25.1969972426694
7.83,3,25.0490476144887,25.1769417659719
7.832,3,25.0491023807631,25.1794477286806
7.834,3,25.0491539977405,25.1937363335938
7.836,3,25.0492026465191,25.2128973249115
7.838,3,25.0492484977831,25.1570662865778
7.84,3,25.0492917124016,25.1424580159243
7.842,3,25.0493324419932,25.1512718896286
7.844,3,25.0493708294577,25.1717047756179
7.846,3,25.0494070094774,25.1963163827707
7.848,3,25.0494411089899,25.1450281372479
7.85,3,25.0494732476334,25.1340302439867
7.852,3,25.0495035381662,25.1456009924828
7.854,3,25.0495320868628,25.1680635650472
7.856,3,25.0495589938863,25.1941167931712
7.858,3,25.0495843536398,25.2195132419216
7.86,3,25.0496082550981,25.1663540430581
7.862,3,25.0496307821195,25.152253757413
7.864,3,25.04965201374,25.1603716925489
7.866,3,25.0496720244507,25.1795353830256
7.868,3,25.0496908844593,25.2026973932698
7.87,3,25.0497086599361,25.2257053462814
7.872,3,25.0497254132462,25.2463603605907
7.874,3,25.0497412031688,25.2637221977439
7.876,3,25.0497560851028,25.2776145373488
7.878,3,25.0497701112613,25.2882857894032
7.88,3,25.0497833308553,25.2961863170433
7.882,3,25.0497957902655,25.3018297176506
7.884,3,25.049807533206,25.3057126156681
7.886,3,25.0498186008767,25.3082735705417
7.888,3,25.0498290321087,25.2341779791577
7.89,3,25.0498388634998,25.2022202587405
7.892,3,25.0498481295435,25.1958849463825
7.894,3,25.0498568627497,25.2038370122577
7.896,3,25.0498650937589,25.218622404584
7.898,3,25.0498728514496,25.1598932131694
7.9,3,25.0498801630396,25.2191595313531
7.902,3,25.0498870541817,25.2597938916193
7.904,3,25.0498935490534,25.2864830668012
7.906,3,25.0498996704419,25.3031024226718
7.908,3,25.0499054398242,25.3127121918898
7.91,3,25.0499108774421,25.2419370199681
7.912,3,25.0499160023736,25.2109839916752
7.914,3,25.0499208325994,25.1286205271203
7.916,3,25.0499253850663,25.1783713198971
7.918,3,25.0499296757468,25.2179575480036
7.92,3,25.0499337196947,25.2482169309113
7.922,3,25.0499375310981,25.1948177535367
7.924,3,25.0499411233294,25.1777802534799
7.926,3,25.0499445089918,25.181812674201
7.928,3,25.0499476999641,25.1966817900566
7.93,3,25.0499507074418,25.1401626926688
7.932,3,25.0499535419764,25.1268558603315
7.934,3,25.0499562135132,25.1379035441709
7.936,3,25.049958731425,25.1608469214585
7.938,3,25.0499611045461,25.1878687733376
7.94,3,25.0499633412024,25.1386994385106
7.942,3,25.0499654492414,25.1294559858079
7.944,3,25.049967436059,25.142413679629
7.946,3,25.049969308626,25.1659303596012
7.948,3,25.0499710735124,25.1927561866068
7.95,3,25.0499727369102,25.2186988788026
7.952,3,25.0499743046555,25.2416102341553
7.954,3,25.0499757822486,25.2606439921744
7.956,3,25.0499771748737,25.275731622357
7.958,3,25.0499784874169,25.2872260508039
7.96,3,25.0499797244832,25.2199711781377
7.962,3,25.0499808904129,25.1930631480723
7.964,3,25.0499819892966,25.1903241485047
7.966,3,25.0499830249897,25.2007426307961
7.968,3,25.049984001126,25.2171485426659
7.97,3,25.0499849211303,25.1594288917909
7.972,3,25.0499857882303,25.1435804154527
7.974,3,25.0499866054683,25.1516222234766
7.976,3,25.0499873757117,25.1716088602488
7.978,3,25.0499881016627,25.1959919896067
7.98,3,25.0499887858684,25.1446139339058
7.982,3,25.0499894307294,25.1336090332475
7.984,3,25.049990038508,25.1452176171676
7.986,3,25.0499906113367,25.1677382015615
7.988,3,25.0499911512254,25.1181555565487
7.99,3,25.0499916600681,25.1107193228623
7.992,3,25.0499921396501,25.1264898773006
7.994,3,25.0499925916542,25.1530780171955
7.996,3,25.049993017666,25.1828100507521
7.998,3,25.0499934191803,25.135585086087
8,3,25.0499937976058,25.1276857640301
8.002,3,25.0499941542702,25.1415348747878
8.004,3,25.0499944904249,25.1656136011811
8.006,3,25.0499948072492,25.1927703794058
8.008,3,25.0499951058548,25.2188881371181
8.01,3,25.0499953872893,25.1661752423205
8.012,3,25.04999565254,25.1523305771093
8.014,3,25.0499959025377,25.0091793943015
8.016,3,25.0499961381595,24.9626070559708
8.018,3,25.049996360232,24.9721279676615
8.02,3,25.0499965695343,25.0106186493344
8.022,3,25.0499967668009,24.9850584880141
8.024,3,25.0499969527238,25.0035674217694
8.026,3,25.0499971279553,25.0437476512458
8.028,3,25.0499972931103,25.0915175888851
8.03,3,25.0499974487681,25.1386197261374
8.032,3,25.0499975954749,25.1050180736804
8.034,3,25.0499977337455,25.1073996724957
8.036,3,25.0499978640649,25.1287328235401
8.038,3,25.0499979868904,25.1580656221259
8.04,3,25.0499981026529,25.1887688765281
8.042,3,25.0499982117585,25.1414736633836
8.044,3,25.0499983145901,25.1329557048956
8.046,3,25.0499984115084,25.1459548305982
8.048,3,25.0499985028536,25.1691441048458
8.05,3,25.0499985889459,25.1954781721103
8.052,3,25.0499986700876,25.1451910865285
8.054,3,25.0499987465633,25.1347109386758
8.056,3,25.0499988186413,25.146490572
8.058,3,25.0499988865746,25.0932778082558
8.06,3,25.0499989506013,25.1620602142773
8.062,3,25.0499990109463,25.213404118421
8.064,3,25.0499990678211,25.1746832921285
8.066,3,25.0499991214254,25.1674596180406
8.068,3,25.0499991719473,25.1777434685778
8.07,3,25.0499992195639,25.1963475198618
8.072,3,25.0499992644423,25.2175518338496
8.074,3,25.04999930674,25.2380498503595
8.076,3,25.0499993466055,25.2561481892993
8.078,3,25.0499993841785,25.2711807632259
8.08,3,25.0499994195909,25.2830949869544
8.082,3,25.0499994529669,25.2921705904003
8.084,3,25.0499994844237,25.2988368887669
8.086,3,25.0499995140715,25.3035605858216
8.088,3,25.0499995420145,25.3067822594494
8.09,3,25.0499995683507,25.3088850736753
8.092,3,25.0499995931724,25.310183762143
8.094,3,25.0499996165667,25.3109255078107
8.096,3,25.0499996386158,25.2355981613213
8.098,3,25.0499996593969,25.2028434911836
8.1,3,25.0499996789831,25.1960217271935
8.102,3,25.0499996974429,25.2037009127773
8.104,3,25.0499997148413,25.2183542352567
8.106,3,25.0499997312391,25.2352800078908
8.108,3,25.049999746694,25.1760480477546
8.11,3,25.0499997612602,25.1577529490053
8.112,3,25.0499997749888,25.1630914220482
8.114,3,25.0499997879279,25.180504650761
8.116,3,25.049999800123,25.2026376355062
8.118,3,25.0499998116168,25.2251028003384
8.12,3,25.0499998224496,25.2455278638072
8.122,3,25.0499998326595,25.2628492531578
8.124,3,25.0499998422823,25.2768061817927
8.126,3,25.0499998513518,25.2875916548184
8.128,3,25.0499998598997,25.2199226768113
8.13,3,25.049999867956,25.2684975464652
8.132,3,25.0499998755491,25.2985616593244
8.134,3,25.0499998827056,25.2400895365998
8.136,3,25.0499998894505,25.2158789486736
8.138,3,25.0499998958076,25.1366275035829
8.14,3,25.0499999017991,25.1872473973849
8.142,3,25.0499999074461,25.2264210045638
8.144,3,25.0499999127683,25.2556250644472
8.146,3,25.0499999177845,25.2009320254781
8.148,3,25.0499999225123,25.1069022541708
8.15,3,25.0499999269682,25.076877052863
8.152,3,25.0499999311678,25.159641974035
8.154,3,25.049999935126,25.2186801569676
8.156,3,25.0499999388565,25.2592401857364
8.158,3,25.0499999423725,25.2859443752476
8.16,3,25.0499999456863,25.2269259859485
8.162,3,25.0499999488096,25.128024396266
8.164,3,25.0499999517533,25.0933168239032
8.166,3,25.0499999545277,25.0962636029291
8.168,3,25.0499999571425,25.1189971993676
8.17,3,25.049999959607,25.1500375961465
8.172,3,25.0499999619298,25.1824436923047
8.174,3,25.049999964119,25.212379638671
8.176,3,25.0499999661823,25.1623450008752
8.178,3,25.049999968127,25.1503064370611
8.18,3,25.0499999699598,25.1597158944033
8.182,3,25.0499999716872,25.1039340436232
8.184,3,25.0499999733153,25.094595942423
8.186,3,25.0499999748498,25.110943717155
8.188,3,25.0499999762961,25.1393739808229
8.19,3,25.0499999776591,25.1714407862063
8.192,3,25.0499999789438,25.1265828451814
8.194,3,25.0499999801547,25.1208341278647
8.196,3,25.0499999812959,25.1365061905976
8.198,3,25.0499999823714,25.2377521609713
8.2,3,25.0499999833851,25.2232365283142
8.202,3,25.0499999843406,25.2241272778519
8.204,3,25.0499999852411,25.2331449412224
8.206,3,25.0499999860898,25.2456059434669
8.208,3,25.0499999868897,25.2586731146247
8.21,3,25.0499999876436,25.2707738226252
8.212,3,25.0499999883541,25.205465993732
8.214,3,25.0499999890238,25.1810277499616
8.216,3,25.049999989655,25.1807935097611
8.218,3,25.0499999902499,25.1934881895484
8.22,3,25.0499999908105,25.2118237758952
8.222,3,25.049999991339,25.2313574966174
8.224,3,25.049999991837,25.2496021728507
8.226,3,25.0499999923064,25.2653588411203
8.228,3,25.0499999927488,25.2782337594151
8.23,3,25.0499999931658,25.2883013981291
8.232,3,25.0499999935588,25.2201796152868
8.234,3,25.0499999939292,25.2684876863501
8.236,3,25.0499999942783,25.2984105128563
8.238,3,25.0499999946073,25.3155768901599
8.24,3,25.0499999949174,25.3242471557374
8.242,3,25.0499999952097,25.3275314940518
8.244,3,25.0499999954852,25.327619854304
8.246,3,25.0499999957448,25.2502964506349
8.248,3,25.0499999959895,25.2150268011043
8.25,3,25.0499999962201,25.2056615820533
8.252,3,25.0499999964375,25.2110331580362
8.254,3,25.0499999966423,25.2994312955383
8.256,3,25.0499999968354,25.4233754268301
8.258,3,25.0499999970174,25.4026423841573
8.26,3,25.0499999971889,25.3825113041961
8.262,3,25.0499999973505,25.2889891366683
8.264,3,25.0499999975029,25.1655644218045
8.266,3,25.0499999976465,25.0383769197134
8.268,3,25.0499999977818,24.9974348852093
8.27,3,25.0499999979094,25.0065205586685
8.272,3,25.0499999980296,25.0413847545641
8.274,3,25.0499999981429,25.0865533418612
8.276,3,25.0499999982497,25.057059448612
8.278,3,25.0499999983504,25.066364669682
8.28,3,25.0499999984452,25.0954395534056
8.282,3,25.0499999985346,25.1321862304223
8.284,3,25.0499999986189,25.1693968278276
8.286,3,25.0499999986983,25.2031822531703
8.288,3,25.0499999987732,25.2318068568611
8.29,3,25.0499999988437,25.2548545269632
8.292,3,25.0499999989102,25.1969548923012
8.294,3,25.0499999989729,25.1773067791242
8.296,3,25.0499999990319,25.1799939265233
8.298,3,25.0499999990876,25.1943252332442
8.3,3,25.0499999991401,25.2134508714998
8.302,3,25.0499999991895,25.2332452674004
8.304,3,25.0499999992361,25.1757437048954
8.306,3,25.04999999928,25.1584013078071
8.308,3,25.0499999993214,25.1641837798502
8.31,3,25.0499999993605,25.181725941595
8.312,3,25.0499999993972,25.2038071380665
8.314,3,25.0499999994319,25.2261292636301
8.316,3,25.0499999994646,25.246376749355
8.318,3,25.0499999994954,25.2635196709437
8.32,3,25.0499999995244,25.2773152713131
8.322,3,25.0499999995517,25.2879644774748
8.324,3,25.0499999995775,25.2958849622549
8.326,3,25.0499999996018,25.3015687467215
8.328,3,25.0499999996247,25.3054989345893
8.33,3,25.0499999996463,25.2324072766547
8.332,3,25.0499999996666,25.2011596242882
8.334,3,25.0499999996858,25.2710065249666
8.336,3,25.0499999997039,25.2364665400807
8.338,3,25.0499999997209,25.2253743676311
8.34,3,25.0499999997369,25.2278795419335
8.342,3,25.0499999997521,25.2373876980887
8.344,3,25.0499999997663,25.2496914923621
8.346,3,25.0499999997798,25.2622716112435
8.348,3,25.0499999997924,25.2737574610278
8.35,3,25.0499999998044,25.2835262283438
8.352,3,25.0499999998156,25.2914152925164
8.354,3,25.0499999998262,25.2975234619421
8.356,3,25.0499999998362,25.2263802717732
8.358,3,25.0499999998456,25.1967664022086
8.36,3,25.0499999998545,25.1922191271426
8.362,3,25.0499999998629,25.2771853107831
8.364,3,25.0499999998708,25.3257961651448
8.366,3,25.0499999998782,25.3502243183962
8.368,3,25.0499999998852,25.3593470668234
8.37,3,25.0499999998918,25.3594084508621
8.372,3,25.049999999898,25.3546321721748
8.374,3,25.0499999999039,25.3477478062223
8.376,3,25.0499999999094,25.3404188480798
8.378,3,25.0499999999146,25.3335761683929
8.38,3,25.0499999999195,25.4033670400253
8.382,3,25.0499999999242,25.431432638384
8.384,3,25.0499999999285,25.3587810490121
8.386,3,25.0499999999326,25.3152954539268
8.388,3,25.0499999999365,25.2916532963807
8.39,3,25.0499999999402,25.3566241506898
8.392,3,25.0499999999436,25.3867330089286
8.394,3,25.0499999999468,25.3195825814587
8.396,3,25.0499999999499,25.282898991104
8.398,3,25.0499999999528,25.1903822112347
8.4,3,25.0499999999555,25.2286235272926
8.402,3,25.0499999999581,25.2571131005377
8.404,3,25.0499999999605,25.2775911450018
8.406,3,25.0499999999627,25.2917762653034
8.408,3,25.0499999999649,25.3012059242423
8.41,3,25.0499999999669,25.2314703389309
8.412,3,25.0499999999688,25.2021046479682
8.414,3,25.0499999999706,25.1971628403189
8.416,3,25.0499999999723,25.2814307305575
8.418,3,25.0499999999739,25.3292502421997
8.42,3,25.0499999999754,25.277216622684
8.422,3,25.0499999999768,25.2527748084519
8.424,3,25.0499999999781,25.2454575136052
8.426,3,25.0499999999794,25.2479933609433
8.428,3,25.0499999999806,25.2555327178824
8.43,3,25.0499999999817,25.264995888301
8.432,3,25.0499999999827,25.1988519589251
8.434,3,25.0499999999837,25.1746206776167
8.436,3,25.0499999999847,25.1751291444333
8.438,3,25.0499999999856,25.1887788930084
8.44,3,25.0499999999864,25.208088519917
8.442,3,25.0499999999872,25.2285102631786
8.444,3,25.0499999999879,25.2475094520242
8.446,3,25.0499999999886,25.2638749767525
8.448,3,25.0499999999893,25.2772209945565
8.45,3,25.0499999999899,25.2876397838266
8.452,3,25.0499999999905,25.2954694541404
8.454,3,25.049999999991,25.3011458244901
8.456,3,25.0499999999915,25.2294148821559
8.458,3,25.049999999992,25.1991881135918
8.46,3,25.0499999999925,25.1940750217056
8.462,3,25.0499999999929,25.2028574193897
8.464,3,25.0499999999933,25.2181822343547
8.466,3,25.0499999999937,25.1597841112036
8.468,3,25.0499999999941,25.1435388083422
8.47,3,25.0499999999944,25.1513731312044
8.472,3,25.0499999999947,25.1712737193668
8.474,3,25.049999999995,25.119945126203
8.476,3,25.0499999999953,25.1114013131636
8.478,3,25.0499999999956,25.1265139861721
8.48,3,25.0499999999958,25.1527489580765
8.482,3,25.0499999999961,25.1823251559859
8.484,3,25.0499999999963,25.2107638731657
8.486,3,25.0499999999965,25.1600903684075
8.488,3,25.0499999999967,25.1479336780506
8.49,3,25.0499999999969,25.2332132488178
8.492,3,25.0499999999971,25.2863310726936
8.494,3,25.0499999999972,25.241358515129
8.496,3,25.0499999999974,25.224220778627
8.498,3,25.0499999999976,25.2236162562231
8.5,3,25.0499999999977,25.2318870624017
8.502,3,25.0499999999978,25.24407398106
8.504,3,25.049999999998,25.3328451245882
8.506,3,25.0499999999981,25.3779914157677
8.508,3,25.0499999999982,25.3197218490509
8.51,3,25.0499999999983,25.2120609539946
8.512,3,25.0499999999984,25.1643887621636
8.514,3,25.0499999999985,25.1534081655114
8.516,3,25.0499999999986,25.1630756125259
8.518,3,25.0499999999986,25.1827986510445
8.52,3,25.0499999999987,25.1302379215829
8.522,3,25.0499999999988,25.1200212637432
8.524,3,25.0499999999989,25.1333912052142
8.526,3,25.0499999999989,25.1580181820261
8.528,3,25.049999999999,25.1862169303323
8.53,3,25.049999999999,25.2135370757499
8.532,3,25.0499999999991,25.2376923516037
8.534,3,25.0499999999992,25.3334749768703
8.536,3,25.0499999999992,25.3065987741795
8.538,3,25.0499999999992,25.2926712281148
8.54,3,25.0499999999993,25.2870226207447
8.542,3,25.0499999999993,25.2863459162315
8.544,3,25.0499999999994,25.2883870649489
8.546,3,25.0499999999994,25.2916759451615
8.548,3,25.0499999999994,25.2953055280275
8.55,3,25.0499999999995,25.2987585512695
8.552,3,25.0499999999995,25.3017766315321
8.554,3,25.0499999999995,25.3042649235418
8.556,3,25.0499999999996,25.230526225239
8.558,3,25.0499999999996,25.1991192172211
8.56,3,25.0499999999996,25.2690825280791
8.562,3,25.0499999999996,25.234794505073
8.564,3,25.0499999999997,25.224001704298
8.566,3,25.0499999999997,25.2268019828223
8.568,3,25.0499999999997,25.3122727598106
8.57,3,25.0499999999997,25.2819907579816
8.572,3,25.0499999999997,25.2686759217664
8.574,3,25.0499999999997,25.2657222588381
8.576,3,25.0499999999998,25.2685847853994
8.578,3,25.0499999999998,25.2742660386256
8.58,3,25.0499999999998,25.2808895460921
8.582,3,25.0499999999998,25.2873617583608
8.584,3,25.0499999999998,25.2931145168659
8.586,3,25.0499999999998,25.2979158813789
8.588,3,25.0499999999998,25.3017360780208
8.59,3,25.0499999999998,25.3046560684684
8.592,3,25.0499999999998,25.2311089513591
8.594,3,25.0499999999999,25.1997465834653
8.596,3,25.0499999999999,25.1939728606127
8.598,3,25.0499999999999,25.2024130865739
8.6,3,25.0499999999999,25.2175993062623
8.602,3,25.0499999999999,25.2348837331849
8.604,3,25.0499999999999,25.251581039297
8.606,3,25.0499999999999,25.2663173290351
8.608,3,25.0499999999999,25.2785535729744
8.61,3,25.0499999999999,25.21255018253
8.612,3,25.0499999999999,25.2627407950929
8.614,3,25.0499999999999,25.2942346057917
8.616,3,25.0499999999999,25.2369518744119
8.618,3,25.0499999999999,25.2136851559367
8.62,3,25.0499999999999,25.2865513448955
8.622,3,25.0499999999999,25.3277859782449
8.624,3,25.0499999999999,25.3480846746829
8.626,3,25.0499999999999,25.355216732429
8.628,3,25.0499999999999,25.3546243092163
8.63,3,25.0499999999999,25.3499715902331
8.632,3,25.0499999999999,25.3436130884727
8.634,3,25.05,25.2612736886514
8.636,3,25.05,25.2222460530245
8.638,3,25.05,25.2858634466597
8.64,3,25.05,25.3222344285496
8.642,3,25.05,25.3404876964678
8.644,3,25.05,25.3472789042655
8.646,3,25.05,25.2715892512288
8.648,3,25.05,25.2350892176532
8.65,3,25.05,25.2230878651583
8.652,3,25.05,25.3010328425703
8.654,3,25.05,25.3435462669613
8.656,3,25.05,25.2872724309348
8.658,3,25.05,25.25957722505
8.66,3,25.05,25.1741549020172
8.662,3,25.05,25.2177806201344
8.664,3,25.05,25.2502113590319
8.666,3,25.05,25.1977731268433
8.668,3,25.05,25.1809563281061
8.67,3,25.05,25.1847929628369
8.672,3,25.05,25.1992635410703
8.674,3,25.05,25.2179760487547
8.676,3,25.05,25.2371035424714
8.678,3,25.05,25.254564502666
8.68,3,25.05,25.2694135238812
8.682,3,25.05,25.2057053774404
8.684,3,25.05,25.1820964731119
8.686,3,25.05,25.1821989657227
8.688,3,25.05,25.270633399332
8.69,3,25.05,25.2460412871266
8.692,3,25.05,25.2393084239098
8.694,3,25.05,25.2427627864943
8.696,3,25.05,25.3270070590483
8.698,3,25.05,25.3703157741977
8.7,3,25.05,25.3118239501882
8.702,3,25.05,25.2805229545118
8.704,3,25.05,25.3425085653051
8.706,3,25.05,25.3724188161772
8.708,3,25.05,25.3065752435966
8.71,3,25.05,25.2718722532997
8.712,3,25.05,25.2571987610082
8.714,3,25.05,25.2546534002977
8.716,3,25.05,25.2588260899752
8.718,3,25.05,25.2661690790795
8.72,3,25.05,25.19877885988
8.722,3,25.05,25.1738902597509
8.724,3,25.05,25.1741203273697
8.726,3,25.05,25.187721197138
8.728,3,25.05,25.2071091518072
8.73,3,25.05,25.2276693199223
8.732,3,25.05,25.2468253159693
8.734,3,25.05,25.2633419732882
8.736,3,25.05,25.2768211817386
8.738,3,25.05,25.2873504494521
8.74,3,25.05,25.2952675840651
8.742,3,25.05,25.3010105149761
8.744,3,25.05,25.2293284178702
8.746,3,25.05,25.1991362277223
8.748,3,25.05,25.1940466943015
8.75,3,25.05,25.2028444493827
8.752,3,25.05,25.2938776508204
8.754,3,25.05,25.3440760279704
8.756,3,25.05,25.3675465130963
8.758,3,25.05,25.3744489918182
8.76,3,25.05,25.2961370893237
8.762,3,25.05,25.1801171555908
8.764,3,25.05,25.0554416549002
8.766,3,25.05,25.0141548212163
8.768,3,25.05,25.0214064529835
8.77,3,25.05,25.0538235417902
8.772,3,25.05,25.0207607318989
8.774,3,25.05,25.0317455129303
8.776,3,25.05,25.0651327275745
