Time [s],Voltage [V],Set Frequency [rad/s],Measured Frequency [rad/s]
2.214,1,0.999999999806239,7.78577924241992
2.216,1,0.999999999810115,7.70223557579961
2.218,1,0.999999999813912,7.73019722332779
2.22,1,0.999999999817634,7.66345700941092
2.222,1,0.999999999821281,7.70420570640246
2.224,1,0.999999999824856,7.64684892692604
2.226,1,0.999999999828359,7.69424011108993
2.228,1,0.999999999831791,7.64140873282327
2.23,1,0.999999999835156,7.61605091125879
2.232,1,0.999999999838452,7.60784496412832
2.234,1,0.999999999841683,7.68529336929264
2.236,1,0.99999999984485,7.64937179081246
2.238,1,0.999999999847953,7.6322445105556
2.24,1,0.999999999850994,7.62682892095173
2.242,1,0.999999999853974,7.62819261176976
2.244,1,0.999999999856894,7.63303648751732
2.246,1,0.999999999859757,7.6392579590919
2.248,1,0.999999999862561,7.64559994303209
2.25,1,0.99999999986531,7.65138025656825
2.252,1,0.999999999868004,7.65629058810485
2.254,1,0.999999999870644,7.66025240679365
2.256,1,0.999999999873231,7.66331745371594
2.258,1,0.999999999875766,7.66560182552721
2.26,1,0.999999999878251,7.66724447559601
2.262,1,0.999999999880686,7.66838283055788
2.264,1,0.999999999883072,7.66913993951365
2.266,1,0.999999999885411,7.6696190408695
2.268,1,0.999999999887703,7.66990262056048
2.27,1,0.999999999889949,7.67005395807507
2.272,1,0.99999999989215,7.67011984640818
2.274,1,0.999999999894307,7.67013366951971
2.276,1,0.999999999896421,7.67011836668095
2.278,1,0.999999999898492,7.67008904394254
2.28,1,0.999999999900522,7.67005513970043
2.282,1,0.999999999902512,7.59432322109599
2.284,1,0.999999999904462,7.56140177066618
2.286,1,0.999999999906372,7.55455647976615
2.288,1,0.999999999908245,7.5622908444981
2.29,1,0.99999999991008,7.5770358669695
2.292,1,0.999999999911878,7.59406376242493
2.294,1,0.999999999913641,7.61062832121854
2.296,1,0.999999999915368,7.62531096814051
2.298,1,0.999999999917061,7.63754104285926
2.3,1,0.99999999991872,7.64725632311465
2.302,1,0.999999999920345,7.65467183168021
2.304,1,0.999999999921938,7.66012919908015
2.306,1,0.9999999999235,7.66400384669734
2.308,1,0.99999999992503,7.66665216090983
2.31,1,0.999999999926529,7.66838520452885
2.312,1,0.999999999927998,7.66945917274506
2.314,1,0.999999999929438,7.67007571936942
2.316,1,0.99999999993085,7.67038751380356
2.318,1,0.999999999932233,7.6705060386386
2.32,1,0.999999999933588,7.67050981238047
2.322,1,0.999999999934916,7.67045202731144
2.324,1,0.999999999936218,7.67036712166548
2.326,1,0.999999999937494,7.67027613492525
2.328,1,0.999999999938744,7.67019088572025
2.33,1,0.999999999939969,7.67011710958165
2.332,1,0.99999999994117,7.6700567324026
2.334,1,0.999999999942346,7.67000945866318
2.336,1,0.999999999943499,7.66997383753158
2.338,1,0.999999999944629,7.66994794534416
2.34,1,0.999999999945737,7.66992979617753
2.342,1,0.999999999946822,7.59421864923645
2.344,1,0.999999999947885,7.63701751295753
2.346,1,0.999999999948928,7.58738511048114
2.348,1,0.999999999949949,7.56906493057929
2.35,1,0.99999999995095,7.5692488503175
2.352,1,0.999999999951931,7.57928117714949
2.354,1,0.999999999952892,7.59357461591707
2.356,1,0.999999999953835,7.60872941361795
2.358,1,0.999999999954758,7.62284777738919
2.36,1,0.999999999955663,7.63502007822921
2.362,1,0.99999999995655,7.64495336214749
2.364,1,0.999999999957419,7.65271240544483
2.366,1,0.99999999995827,7.58284741872309
2.368,1,0.999999999959105,7.55418688762124
2.37,1,0.999999999959923,7.55032563923079
2.372,1,0.999999999960724,7.56006869060204
2.374,1,0.99999999996151,7.5761040814023
2.376,1,0.99999999996228,7.59391197688618
2.378,1,0.999999999963034,7.61090741963293
2.38,1,0.999999999963773,7.62579227200532
2.382,1,0.999999999964498,7.63808266177641
2.384,1,0.999999999965208,7.5720777292618
2.386,1,0.999999999965904,7.54653834096277
2.388,1,0.999999999966586,7.54509619644598
2.39,1,0.999999999967254,7.55664526197645
2.392,1,0.999999999967909,7.57398151530438
2.394,1,0.999999999968551,7.59269253174922
2.396,1,0.99999999996918,7.61028988146222
2.398,1,0.999999999969796,7.62555662484111
2.4,1,0.9999999999704,7.63807389991696
2.402,1,0.999999999970992,7.64788972720916
2.404,1,0.999999999971572,7.655296333918
2.406,1,0.999999999972141,7.66068731886447
2.408,1,0.999999999972698,7.66447148652072
2.41,1,0.999999999973244,7.59132648409366
2.412,1,0.999999999973779,7.56008016768675
2.414,1,0.999999999974304,7.55425851092344
2.416,1,0.999999999974818,7.56256809531083
2.418,1,0.999999999975321,7.5775924667317
2.42,1,0.999999999975815,7.59471437946894
2.422,1,0.999999999976299,7.61126485582945
2.424,1,0.999999999976773,7.6258771704183
2.426,1,0.999999999977237,7.63801386135312
2.428,1,0.999999999977692,7.72333160086201
2.43,1,0.999999999978138,7.76355071986091
2.432,1,0.999999999978576,7.77575336405505
2.434,1,0.999999999979004,7.69611409108569
2.436,1,0.999999999979424,7.65106284652633
2.438,1,0.999999999979836,7.62890064229526
2.44,1,0.999999999980239,7.62113041063848
2.442,1,0.999999999980634,7.62180100468423
2.444,1,0.999999999981022,7.62690614107501
2.446,1,0.999999999981401,7.63387196021371
2.448,1,0.999999999981773,7.64114241402937
2.45,1,0.999999999982138,7.64785773687801
2.452,1,0.999999999982495,7.65361428289636
2.454,1,0.999999999982845,7.58259253413254
2.456,1,0.999999999983188,7.55334036277578
2.458,1,0.999999999983524,7.54924719491342
2.46,1,0.999999999983854,7.55897302283791
2.462,1,0.999999999984177,7.57510736800893
2.464,1,0.999999999984493,7.59306639855909
2.466,1,0.999999999984803,7.61022588317455
2.468,1,0.999999999985107,7.62526546916
2.47,1,0.999999999985405,7.6376903577
2.472,1,0.999999999985697,7.64749477772563
2.474,1,0.999999999985983,7.6549342819246
2.476,1,0.999999999986263,7.66037854122055
2.478,1,0.999999999986538,7.58852267271411
2.48,1,0.999999999986807,7.55824045967956
2.482,1,0.999999999987071,7.55311444376699
2.484,1,0.99999999998733,7.56190786527414
2.486,1,0.999999999987583,7.57725538527185
2.488,1,0.999999999987831,7.51888395478684
2.49,1,0.999999999988075,7.5026648363751
2.492,1,0.999999999988313,7.51052248839907
2.494,1,0.999999999988547,7.53044258076115
2.496,1,0.999999999988776,7.5548284449804
2.498,1,0.999999999989001,7.57918871225359
2.5,3,0.999999999989221,7.60113106898438
2.502,3,1.03999999998944,7.61961854936145
2.504,3,1.07919999998965,7.63443921613002
2.506,3,1.11761599998985,7.79723979771124
2.508,3,1.15526367999006,8.02287688253996
2.51,3,1.19215840639026,8.41114732714785
2.512,3,1.22831523826245,9.07491139861392
2.514,3,1.2637489334972,9.74436144660753
2.516,3,1.29847395482726,10.5021690744959
2.518,3,1.33250447573071,11.307996094256
2.52,3,1.3658543862161,12.1355944821984
2.522,3,1.39853729849178,12.8931208806545
2.524,3,1.43056655252194,13.6899172145884
2.526,3,1.4619552214715,14.4290119998936
2.528,3,1.49271611704207,15.2157918829107
2.53,3,1.52286179470123,15.8746469270263
2.532,3,1.55240455880721,16.5516626977712
2.534,3,1.58135646763106,17.0958442420725
2.536,3,1.60972933827844,17.6668866023673
2.538,3,1.63753475151287,18.1958917794139
2.54,3,1.66478405648261,18.6502716183816
2.542,3,1.69148837535296,19.0957139532096
2.544,3,1.7176586078459,19.4924273308358
2.546,3,1.74330543568899,19.8997028487674
2.548,3,1.76843932697521,20.2724137163959
2.55,3,1.7930705404357,20.5899093005436
2.552,3,1.81720912962699,20.9223269379025
2.554,3,1.84086494703445,21.2298928480326
2.556,3,1.86404764809376,21.4938520458311
2.558,3,1.88676669513188,21.7085080075756
2.56,3,1.90903136122925,21.9513882454925
2.562,3,1.93085073400466,22.1853466131728
2.564,3,1.95223371932457,22.391456990724
2.566,3,1.97318904493808,22.5623762802101
2.568,3,1.99372526403931,22.7733612118864
2.57,3,2.01385075875853,22.909187223469
2.572,3,2.03357374358336,23.0672312225514
2.574,3,2.05290226871169,23.2215237431814
2.576,3,2.07184422333746,23.4342867966327
2.578,3,2.09040733887071,23.5815290964769
2.58,3,2.10859919209329,23.6793028843008
2.582,3,2.12642720825143,23.7410497121091
2.584,3,2.1438986640864,23.7774924597607
2.586,3,2.16102069080467,23.8725449975157
2.588,3,2.17780027698858,23.9894675148649
2.59,3,2.19424427144881,24.0308126025816
2.592,3,2.21035938601983,24.1034774180115
2.594,3,2.22615219829943,24.1099715581121
2.596,3,2.24162915433344,24.156240846088
2.598,3,2.25679657124678,24.2191520197769
2.6,3,2.27166063982184,24.2847277188348
2.602,3,2.2862274270254,24.3452521056963
2.604,3,2.3005028784849,24.3971095680325
2.606,3,2.3144928209152,24.5149265363259
2.608,3,2.32820296449689,24.5805867446323
2.61,3,2.34163890520696,24.6876549948616
2.612,3,2.35480612710282,24.730536270474
2.614,3,2.36771000456076,24.734960237757
2.616,3,2.38035580446955,24.7184417799639
2.618,3,2.39274868838015,24.6923869314029
2.62,3,2.40489371461255,24.7395176181201
2.622,3,2.4167958403203,24.7453209877232
2.624,3,2.42845992351389,24.8042143928088
2.626,3,2.43989072504362,24.8856033559742
2.628,3,2.45109291054274,24.970954392719
2.63,3,2.46207105233189,24.9742953168508
2.632,3,2.47282963128525,24.9335779448056
2.634,3,2.48337303865955,24.7976880024396
2.636,3,2.49370557788636,24.775860789243
2.638,3,2.50383146632863,24.8170071511869
2.64,3,2.51375483700206,24.8119717124036
2.642,3,2.52347974026202,24.7828086828043
2.644,3,2.53301014545678,24.8193577891239
2.646,3,2.54234994254764,24.8116390519166
2.648,3,2.55150294369669,24.8567770124156
2.65,3,2.56047288482275,24.925643721071
2.652,3,2.5692634271263,24.9246670311106
2.654,3,2.57787815858377,24.9622444999412
2.656,3,2.5863205954121,24.9409717421575
2.658,3,2.59459418350385,24.9661179470452
2.66,3,2.60270229983378,24.9378344289856
2.662,3,2.6106482538371,24.9595520712279
2.664,3,2.61843528876036,24.9300884374211
2.666,3,2.62606658298515,24.9519413296181
2.668,3,2.63354525132545,24.9233009624426
2.67,3,2.64087434629894,24.9462627250477
2.672,3,2.64805685937296,24.9187740737667
2.674,3,2.6550957221855,24.8670978104013
2.676,3,2.66199380774179,24.8833236461626
2.678,3,2.66875393158696,24.8584551736969
2.68,3,2.67537885295522,24.8898281687101
2.682,3,2.68187127589611,24.9480932504643
2.684,3,2.68823385037819,24.9392479940002
2.686,3,2.69446917337063,24.9711907861164
2.688,3,2.70057978990321,25.0217295205545
2.69,3,2.70656819410515,25.0014968947802
2.692,3,2.71243683022305,25.0212241146709
2.694,3,2.71818809361859,25.0603112999858
2.696,3,2.72382433174621,25.0301647319589
2.698,3,2.72934784511129,24.9660774251862
2.7,3,2.73476088820906,24.9659166799392
2.702,3,2.74006567044488,24.9998580409775
2.704,3,2.74526435703599,24.9729341687602
2.706,3,2.75035906989527,24.9919125814388
2.708,3,2.75535188849736,25.0334934281088
2.71,3,2.76024485072741,25.0073233215358
2.712,3,2.76503995371286,25.0233095757804
2.714,3,2.76973915463861,25.0601962164124
2.716,3,2.77434437154584,25.0288876556427
2.718,3,2.77885748411492,25.0400057235127
2.72,3,2.78328033443262,25.0726487578411
2.722,3,2.78761472774397,25.0378484498663
2.724,3,2.79186243318909,25.0462202904809
2.726,3,2.79602518452531,25.0767856575393
2.728,3,2.8001046808348,25.0404692222814
2.73,3,2.80410258721811,25.0477739897581
2.732,3,2.80802053547374,25.0776170394528
2.734,3,2.81186012476427,25.040833403705
2.736,3,2.81562292226898,25.0478531122387
2.738,3,2.8193104638236,25.0775363567592
2.74,3,2.82292425454713,25.116374392135
2.742,3,2.82646576945619,25.1562606872934
2.744,3,2.82993645406706,25.1170703871672
2.746,3,2.83333772498572,25.1152825510376
2.748,3,2.83667097048601,25.1336145113893
2.75,3,2.83993755107629,25.0851663260324
2.752,3,2.84313880005476,25.1572898210837
2.754,3,2.84627602405367,25.1351871264519
2.756,3,2.84935050357259,25.140722511123
2.758,3,2.85236349350114,25.0847495403009
2.76,3,2.85531622363112,25.0015040490122
2.762,3,2.8582098991585,25.063330430391
2.764,3,2.86104570117533,25.1207095561379
2.766,3,2.86382478715182,25.0943553531312
2.768,3,2.86654829140878,25.1016537282123
2.77,3,2.86921732558061,25.0504767347072
2.772,3,2.871832979069,25.0488700114504
2.774,3,2.87439631948762,25.1495521154889
2.776,3,2.87690839309786,25.1434408195911
2.778,3,2.87937022523591,25.2323872786635
2.78,3,2.88178282073119,25.2118429240394
2.782,3,2.88414716431656,25.2106436062264
2.784,3,2.88646422103023,25.1441786934805
2.786,3,2.88873493660963,25.1251722958453
2.788,3,2.89096023787744,25.1333470792382
2.79,3,2.89314103311989,25.0795093864863
2.792,3,2.89527821245749,25.073618545592
2.794,3,2.89737264820834,25.0938748178883
2.796,3,2.89942519524417,25.0503748442226
2.798,3,2.90143669133929,25.0528716360376
2.8,3,2.9034079575125,25.0796479105547
2.802,3,2.90533979836225,25.1167275202906
2.804,3,2.90723300239501,25.0799424363992
2.806,3,2.90908834234711,25.0074025482805
2.808,3,2.91090657550017,24.9986561813223
2.81,3,2.91268844399016,25.0247883491786
2.812,3,2.91443467511036,25.066938936894
2.814,3,2.91614598160815,25.1134705998525
2.816,3,2.91782306197599,25.0820468844338
2.818,3,2.91946660073647,25.087856945182
2.82,3,2.92107726872174,25.1129469741161
2.822,3,2.92265572334731,25.1458409760705
2.824,3,2.92420260888036,25.103950703993
2.826,3,2.92571855670275,25.1020180783582
2.828,3,2.9272041855687,25.1215819865692
2.83,3,2.92866010185732,25.0749782499486
2.832,3,2.93008689982018,25.0733918274708
2.834,3,2.93148516182377,25.095965632165
2.836,3,2.9328554585873,25.0534950333827
2.838,3,2.93419834941555,25.0562327472004
2.84,3,2.93551438242724,25.007106837534
2.842,3,2.9368040947787,25.0108742086713
2.844,3,2.93806801288312,25.0424729479234
2.846,3,2.93930665262546,25.0100940450963
2.848,3,2.94052051957295,25.0224962515698
2.85,3,2.94171010918149,25.0575521162428
2.852,3,2.94287590699786,25.1012272484871
2.854,3,2.94401838885791,25.1451876921578
2.856,3,2.94513802108075,25.1092626269936
2.858,3,2.94623526065913,25.1099864397708
2.86,3,2.94731055544595,25.1301803400755
2.862,3,2.94836434433703,25.1587628153407
2.864,3,2.94939705745029,25.1889971801084
2.866,3,2.95040911630128,25.1414294179588
2.868,3,2.95140093397526,25.1327705006369
2.87,3,2.95237291529575,25.0700138270203
2.872,3,2.95332545698984,25.0603044761454
2.874,3,2.95425894785004,25.0798387291387
2.876,3,2.95517376889304,25.1887369098039
2.878,3,2.95607029351518,25.258838036411
2.88,3,2.95694888764488,25.2256345888531
2.882,3,2.95780990989198,25.1406252236841
2.884,3,2.95865371169414,25.0363825460575
2.886,3,2.95948063746026,24.9321728259814
2.888,3,2.96029102471105,24.9896636016518
2.89,3,2.96108520421683,24.9763026487211
2.892,3,2.96186350013249,25.0021804813522
2.894,3,2.96262623012984,24.9707278445849
2.896,3,2.96337370552725,24.9875092330554
2.898,3,2.9641062314167,25.0283531989053
2.9,3,2.96482410678837,25.0779964185414
2.902,3,2.9655276246526,25.1274318933233
2.904,3,2.96621707215955,25.096178593132
2.906,3,2.96689273071636,25.1006847771322
2.908,3,2.96755487610203,25.1238135105054
2.91,3,2.96820377857999,25.1545892471428
2.912,3,2.96883970300839,25.1107060764109
2.914,3,2.96946290894822,25.1070440900137
2.916,3,2.97007365076926,25.1251898394009
2.918,3,2.97067217775387,25.0774738464106
2.92,3,2.97125873419879,25.0750480529202
2.922,3,2.97183355951482,25.0970108342292
2.924,3,2.97239688832452,25.1298101924226
2.926,3,2.97294895055803,25.0894516303338
2.928,3,2.97348997154687,25.0897667280234
2.93,3,2.97402017211593,25.1117383031756
2.932,3,2.97453976867362,25.1430888074053
2.934,3,2.97504897330014,25.1763460737205
2.936,3,2.97554799383414,25.1316387651424
2.938,3,2.97603703395746,25.1254713671582
2.94,3,2.97651629327831,25.2161614259411
2.942,3,2.97698596741274,25.2738471201649
2.944,3,2.97744624806449,25.2325423105822
2.946,3,2.9778973231032,25.2182303761697
2.948,3,2.97833937664113,25.2197238269318
2.95,3,2.97877258910831,25.2294974594259
2.952,3,2.97919713732615,25.2427215435118
2.954,3,2.97961319457962,25.1807813582434
2.956,3,2.98002093068803,25.1605750494668
2.958,3,2.98042051207427,25.1646159172707
2.96,3,2.98081210183279,25.1811867890688
2.962,3,2.98119585979613,25.202803296865
2.964,3,2.98157194260021,25.2249767212297
2.966,3,2.9819405037482,25.1695597517814
2.968,3,2.98230169367324,25.1539392109444
2.97,3,2.98265565979977,25.1610801841763
2.972,3,2.98300254660378,25.1796530240946
2.974,3,2.9833424956717,25.2024883765788
2.976,3,2.98367564575827,25.2253427817339
2.978,3,2.9840021328431,25.1702527888977
2.98,3,2.98432209018624,25.1547381950309
2.982,3,2.98463564838252,25.1618568036116
2.984,3,2.98494293541487,25.1803410692222
2.986,3,2.98524407670657,25.2030612857238
2.988,3,2.98553919517244,25.2257977554282
2.99,3,2.98582841126899,25.1705999742013
2.992,3,2.98611184304361,25.1549936407392
2.994,3,2.98638960618274,25.1620381214273
2.996,3,2.98666181405908,25.1804649660003
2.998,3,2.9869285777779,25.2031423369449
3,3,2.98719000622234,25.2258479615621
3.002,3,2.98744620609789,25.2463276959755
3.004,3,2.98769728197594,25.1879003784384
3.006,3,2.98794333633642,25.1688645445086
3.008,3,2.98818446960969,25.09701246242
3.01,3,2.9884207802175,25.0797886960496
3.012,3,2.98865236461315,25.0933931768926
3.014,3,2.98887931732088,25.1220928594583
3.016,3,2.98910173097447,25.1560088998361
3.018,3,2.98931969635498,25.1136600543675
3.02,3,2.98953330242788,25.1105246386334
3.022,3,2.98974263637932,25.1286076440503
3.024,3,2.98994778365173,25.156219789266
3.026,3,2.9901488279787,25.1861877515761
3.028,3,2.99034585141912,25.2144541382997
3.03,3,2.99053893439074,25.1633245307582
3.032,3,2.99072815570293,25.1506054430953
3.034,3,2.99091359258887,25.0839236103578
3.036,3,2.99109532073709,25.0707484872869
3.038,3,2.99127341432235,25.1631028931766
3.04,3,2.9914479460359,25.1512137824749
3.042,3,2.99161898711518,25.1606133782132
3.044,3,2.99178660737288,25.1047376910322
3.046,3,2.99195087522542,25.0952702385639
3.048,3,2.99211185772091,25.1114824916265
3.05,3,2.9922696205665,25.1397873189622
3.052,3,2.99242422815517,25.1717464456787
3.054,3,2.99257574359206,25.2024998396758
3.056,3,2.99272422872022,25.1538761696897
3.058,3,2.99286974414582,25.1434257872628
3.06,3,2.9930123492629,25.1543611707109
3.062,3,2.99315210227764,25.175620365745
3.064,3,2.99328906023209,25.2002861153646
3.066,3,2.99342327902745,25.1486349422093
3.068,3,2.9935548134469,25.2127864728305
3.07,3,2.99368371717796,25.2566546697894
3.072,3,2.9938100428344,25.2096790680844
3.074,3,2.99393384197771,25.1945999257853
3.076,3,2.99405516513816,25.1980165260874
3.078,3,2.9941740618354,25.2109580246492
3.08,3,2.99429058059869,25.2277010134644
3.082,3,2.99440476898671,25.1691196080514
3.084,3,2.99451667360698,25.1518552007635
3.086,3,2.99462634013484,25.1583253325678
3.088,3,2.99473381333214,25.1768123665089
3.09,3,2.9948391370655,25.1998823281085
3.092,3,2.99494235432419,25.147420118039
3.094,3,2.99504350723771,25.1355601768447
3.096,3,2.99514263709295,25.1465202749876
3.098,3,2.99523978435109,25.1685665135177
3.1,3,2.99533498866407,25.1943481094108
3.102,3,2.99542828889079,25.2195768913139
3.104,3,2.99551972311298,25.24202092665
3.106,3,2.99560932865072,25.260764971535
3.108,3,2.9956971420777,25.2756861837765
3.11,3,2.99578319923615,25.2870963612269
3.112,3,2.99586753525142,25.2955082826647
3.114,3,2.9959501845464,25.3014912825454
3.116,3,2.99603118085547,25.2298897426062
3.118,3,2.99611055723836,25.1996851057631
3.12,3,2.99618834609359,25.1945347635565
3.122,3,2.99626457917172,25.203251924319
3.124,3,2.99633928758829,25.2185030182705
3.126,3,2.99641250183652,25.311431761634
3.128,3,2.99648425179979,25.3609083382002
3.13,3,2.99655456676379,25.3823326700624
3.132,3,2.99662347542852,25.3109858678246
3.134,3,2.99669100591995,25.1972142750894
3.136,3,2.99675718580155,25.0720501928191
3.138,3,2.99682204208552,25.0288636458717
3.14,3,2.99688560124381,25.0336506299275
3.142,3,2.99694788921893,24.9878461759866
3.144,3,2.99700893143455,24.9195866118499
3.146,3,2.99706875280586,24.9974885569327
3.148,3,2.99712737774974,24.9942387385807
3.15,3,2.99718483019475,25.0237377017601
3.152,3,2.99724113359085,24.9920882733435
3.154,3,2.99729631091904,25.0066565408469
3.156,3,2.99735038470066,25.0444306863352
3.158,3,2.99740337700664,25.0908502645947
3.16,3,2.99745530946651,25.1372982398451
3.162,3,2.99750620327718,25.1034782075509
3.164,3,2.99755607921164,25.105895342887
3.166,3,2.9976049576274,25.0516969960422
3.168,3,2.99765285847485,25.0483588239184
3.17,3,2.99769980130536,25.0724692377141
3.172,3,2.99774580527925,25.108835892155
3.174,3,2.99779088917367,25.0724495262999
3.176,3,2.99783507139019,25.0765606766349
3.178,3,2.99787836996239,25.1018597276414
3.18,3,2.99792080256314,25.1359594494889
3.182,3,2.99796238651188,25.1713862638101
3.184,3,2.99800313878164,25.1283252921672
3.186,3,2.99804307600601,25.1233627631312
3.188,3,2.99808221448589,25.1392044625218
3.19,3,2.99812057019617,25.1645756583095
3.192,3,2.99815815879225,25.192524034176
3.194,3,2.9981949956164,25.2190881924652
3.196,3,2.99823109570407,25.2422924956415
3.198,3,2.99826647378999,25.2614151196742
3.2,3,2.99830114431419,25.2764740268145
3.202,3,2.99833512142791,25.2121809498062
3.204,3,2.99836841899935,25.2633199593218
3.206,3,2.99840105061936,25.2195633852637
3.208,3,2.99843302960697,25.2052251156534
3.21,3,2.99846436901484,25.2079880920057
3.212,3,2.99849508163454,25.2952958357225
3.214,3,2.99852518000185,25.2676688770062
3.216,3,2.99855467640181,25.2571832476414
3.218,3,2.99858358287378,25.2568724257766
3.22,3,2.9986119112163,25.2620175834599
3.222,3,2.99863967299197,25.1938651961554
3.224,3,2.99866687953213,25.2447540777015
3.226,3,2.99869354194149,25.2026965121372
3.228,3,2.99871967110266,25.1909288634216
3.23,3,2.99874527768061,25.1964735024517
3.232,3,2.998770372127,25.2864008991998
3.234,3,2.99879496468446,25.3367475767391
3.236,3,2.99881906539077,25.2853215084898
3.238,3,2.99884268408295,25.2604037261176
3.24,3,2.99886583040129,25.3277786142834
3.242,3,2.99888851379327,25.3620162662221
3.244,3,2.9989107435174,25.3752057126272
3.246,3,2.99893252864705,25.375870312514
3.248,3,2.99895387807411,25.3697909535445
3.25,3,2.99897480051263,25.3607156612274
3.252,3,2.99899530450238,25.4266375223145
3.254,3,2.99901539841233,25.4503434234681
3.256,3,2.99903509044408,25.3735007830348
3.258,3,2.9990543886352,25.2506287830748
3.26,3,2.9990733008625,25.2667383131566
3.262,3,2.99909183484525,25.3553641499182
3.264,3,2.99910999814834,25.3982104234541
3.266,3,2.99912779818538,25.3367189297144
3.268,3,2.99914524222167,25.2256625283703
3.27,3,2.99916233737724,25.1748373991999
3.272,3,2.99917909062969,25.1611443876859
3.274,3,2.9991955088171,25.1686020151659
3.276,3,2.99921159864076,25.186601323133
3.278,3,2.99922736666794,25.208445093381
3.28,3,2.99924281933458,25.2301828732167
3.282,3,2.99925796294789,25.2497187050964
3.284,3,2.99927280368893,25.1904534107016
3.286,3,2.99928734761515,25.1707187854781
3.288,3,2.99930160066285,25.1740100127544
3.29,3,2.99931556864959,25.1892540091406
3.292,3,2.9993292572766,25.2093668118315
3.294,3,2.99934267213107,25.1543917359114
3.296,3,2.99935581868845,25.1405038400041
3.298,3,2.99936870231468,25.149894693703
3.3,3,2.99938132826839,25.0950722369427
3.302,3,2.99939370170302,25.0871203188826
3.304,3,2.99940582766896,25.1049450339177
3.306,3,2.99941771111558,25.1347548622937
3.308,3,2.99942935689327,25.1680131532264
3.31,3,2.9994407697554,25.124128817272
3.312,3,2.99945195436029,25.1191414381448
3.314,3,2.99946291527309,25.1353865153102
3.316,3,2.99947365696763,25.1613496121911
3.318,3,2.99948418382827,25.1899319932544
3.32,3,2.99949450015171,25.2170900332375
3.322,3,2.99950461014867,25.2408082101066
3.324,3,2.9995145179457,25.1846524118395
3.326,3,2.99952422758679,25.167148334715
3.328,3,2.99953374303505,25.1719813004959
3.33,3,2.99954306817435,25.1125486744913
3.332,3,2.99955220681086,25.1004137157592
3.334,3,2.99956116267465,25.1146959886461
3.336,3,2.99956993942115,25.1416545730311
3.338,3,2.99957854063273,25.1727115798078
3.34,3,2.99958696982008,25.1271897824064
3.342,3,2.99959523042367,25.1210271883489
3.344,3,2.9996033258152,25.1364595138212
3.346,3,2.9996112592989,25.1618833431783
3.348,3,2.99961903411292,25.1901255046104
3.35,3,2.99962665343066,25.1413841198177
3.352,3,2.99963412036205,25.1321038866573
3.354,3,2.99964143795481,25.1447806314551
3.356,3,2.99964860919571,25.1679138979951
3.358,3,2.9996556370118,25.1943395179748
3.36,3,2.99966252427156,25.2199125474932
3.362,3,2.99966927378613,25.2425070109455
3.364,3,2.99967588831041,25.2612832909132
3.366,3,2.9996823705442,25.2004716174547
3.368,3,2.99968872313331,25.178923691056
3.37,3,2.99969494867065,25.1804382574397
3.372,3,2.99970104969723,25.1941004792767
3.374,3,2.99970702870329,25.2885904552092
3.376,3,2.99971288812922,25.3411538421879
3.378,3,2.99971863036664,25.4418726985587
3.38,3,2.99972425775931,25.406930114217
3.382,3,2.99972977260412,25.3787991915515
3.384,3,2.99973517715204,25.2813778037973
3.386,3,2.999740473609,25.0809262789547
3.388,3,2.99974566413682,24.9967197278699
3.39,3,2.99975075085408,24.9828069390573
3.392,3,2.999755735837,25.0077485799019
3.394,3,2.99976062112026,24.9752472076057
3.396,3,2.99976540869785,24.9910233572181
3.398,3,2.9997701005239,25.0309844901401
3.4,3,2.99977469851342,25.0798972769547
3.402,3,2.99977920454315,25.1287556709094
3.404,3,2.99978362045229,25.1727629318815
3.406,3,2.99978794804324,25.2098401807437
3.408,3,2.99979218908238,25.163863986778
3.41,3,2.99979634530073,25.1538395053277
3.412,3,2.99980041839472,25.1639741903898
3.414,3,2.99980441002682,25.183857678531
3.416,3,2.99980832182628,25.2069768981646
3.418,3,2.99981215538976,25.2295396646189
3.42,3,2.99981591228196,25.249578869234
3.422,3,2.99981959403632,25.1905957791434
3.424,3,2.9998232021556,25.1709975766959
3.426,3,2.99982673811249,25.1743340302843
3.428,3,2.99983020335024,25.1895701625153
3.43,3,2.99983359928323,25.2096475688776
3.432,3,2.99983692729757,25.1546259096937
3.434,3,2.99984018875162,25.1406900631285
3.436,3,2.99984338497658,25.1500369696018
3.438,3,2.99984651727705,25.1708759553774
3.44,3,2.99984958693151,25.195785900019
3.442,3,2.99985259519288,25.2204080050648
3.444,3,2.99985554328902,25.2424465269794
3.446,3,2.99985843242324,25.185233425564
3.448,3,2.99986126377478,25.1671082407417
3.45,3,2.99986403849928,25.1716139831971
3.452,3,2.9998667577293,25.1877420490907
3.454,3,2.99986942257471,25.2084754703996
3.456,3,2.99987203412322,25.1539192860125
3.458,3,2.99987459344075,25.1403013759304
3.46,3,2.99987710157194,25.1498561710032
3.462,3,2.9998795595405,25.1708238490334
3.464,3,2.99988196834969,25.1958075562807
3.466,3,2.99988432898269,25.144767937175
3.468,3,2.99988664240304,25.1339282945656
3.47,3,2.99988890955498,25.1455934857964
3.472,3,2.99989113136388,25.092408239315
3.474,3,2.9998933087366,25.0855922231371
3.476,3,2.99989544256187,25.104173428701
3.478,3,2.99989753371063,25.1344627792944
3.48,3,2.99989958303642,25.1680055834017
3.482,3,2.99990159137569,25.1999726173247
3.484,3,2.99990355954818,25.2279444160398
3.486,3,2.99990548835721,25.2510252120438
