Time [s],Voltage [V],Set Frequency [rad/s],Measured Frequency [rad/s]
7.572,3,22.8621878538372,23.0518077884757
7.574,3,23.0182227848549,23.1815122753682
7.576,3,23.167546536044,23.3851137325183
7.578,3,23.3104477603001,23.5323241703039
7.58,3,23.447202695341,23.6349373005387
7.582,3,23.5780756976919,23.7036432186552
7.584,3,23.7033197537052,23.8231874090411
7.586,3,23.8231769685996,23.8823415860188
7.588,3,23.9378790344663,23.9791558766344
7.59,3,24.0476476781451,24.0864957050926
7.592,3,24.1526950898378,24.1131549148044
7.594,3,24.2532243332856,24.169862222058
7.596,3,24.3494297383056,24.2369946694699
7.598,3,24.441497276443,24.3030601922756
7.6,3,24.529604920467,24.3620364151415
7.602,3,24.6139229884039,24.4114118369911
7.604,3,24.6946144727736,24.5264937806827
7.606,3,24.771835355665,24.5895540069958
7.608,3,24.8457349102601,24.6186519714767
7.61,3,24.9164559893887,24.6267690858628
7.612,3,24.9841353016731,24.6228978873853
7.614,3,25.0489036757946,24.6887153978538
7.616,3,25.1108863133949,24.7094967350759
7.618,3,25.1702030310983,24.7042133271246
7.62,3,25.2269684921263,24.6855534043787
7.622,3,25.2812924279489,24.737301576888
7.624,3,25.3332798504027,24.8214846653439
7.626,3,25.3830312546864,24.8389548993
7.628,3,25.4306428136247,24.8191289714005
7.63,3,25.4762065635763,24.8570720389992
7.632,3,25.5198105823472,24.8463743277368
7.634,3,25.5615391594506,24.8864956370565
7.636,3,25.6014729590441,24.8740553919532
7.638,3,25.6396891758594,24.9105155543755
7.64,3,25.6762616844246,24.893752480638
7.642,3,25.7112611818687,24.9259636456117
7.644,3,25.744755324584,24.9811092188209
7.646,3,25.7768088590105,25.0430409833929
7.648,3,25.807483746795,25.026779870923
7.65,3,25.8368392845672,25.1218283268564
7.652,3,25.8649322185644,25.191148262962
7.654,3,25.891816854325,25.1642089901716
7.656,3,25.9175451616659,25.1643011229283
7.658,3,25.9421668751426,25.1030986434936
7.66,3,25.9657295901903,25.0909526630112
7.662,3,25.9882788551283,25.1061628274754
7.664,3,26.0098582592088,25.1344583615915
7.666,3,26.0305095168773,25.1669384800878
7.668,3,26.0502725484094,25.1227452812889
7.67,3,26.06918555708,25.0420308454515
7.672,3,26.087285103012,25.0255080571423
7.674,3,26.1046061738502,25.1205425080561
7.676,3,26.1211822523943,25.1142829641065
7.678,3,26.1370453813236,25.1303292232408
7.68,3,26.1522262251376,25.0809865255296
7.682,3,26.1667541294328,25.0773466703129
7.684,3,26.1806571776292,25.0227363204179
7.686,3,26.1939622452581,25.0220367685254
7.688,3,26.2066950519136,25.0501520020804
7.69,3,26.2188802109711,25.0908566867976
7.692,3,26.2305412771659,25.0585578757609
7.694,3,26.2417007921265,25.066219599563
7.696,3,26.252380327949,25.0944324729965
7.698,3,26.2626005288974,25.0551199952284
7.7,3,26.2723811513105,25.0593812714451
7.702,3,26.2817411017917,25.0864559103092
7.704,3,26.2906984737577,25.1230226880661
7.706,3,26.2992705824133,25.0853428492043
7.708,3,26.3074739982234,25.0874917876515
7.71,3,26.315324578945,25.1106657114873
7.712,3,26.3228375002807,25.0670642621767
7.714,3,26.3300272852149,25.0678597666984
7.716,3,26.3369078320874,25.0922496296924
7.718,3,26.3434924414599,25.1268130426256
7.72,3,26.3497938418273,25.1633898155516
7.722,3,26.3558242142218,25.1974301480931
7.724,3,26.3615952157606,25.1510594630292
7.726,3,26.3671180021795,25.1420883910696
7.728,3,26.3724032493976,25.1539445524285
7.73,3,26.3774611741547,25.1757358334451
7.732,3,26.3823015537609,25.2006739000889
7.734,3,26.386933744997,25.22482857378
7.736,3,26.3913667022015,25.2461815642735
7.738,3,26.3956089945799,25.1882342976783
7.74,3,26.39966882277,25.1694214748992
7.742,3,26.4035540346939,25.1733322552951
7.744,3,26.4072721407285,25.1889734951875
7.746,3,26.4108303282241,25.2093257974543
7.748,3,26.4142354753972,25.1544824729081
7.75,3,26.4174941646275,25.1406558726849
7.752,3,26.4206126951811,25.1500644047926
7.754,3,26.4235970953884,25.0952346245124
7.756,3,26.4264531342964,25.0872627744716
7.758,3,26.4291863328213,25.1050628017855
7.76,3,26.4318019744204,25.1348478432145
7.762,3,26.4343051153055,25.0923848229894
7.764,3,26.4367005942171,25.0912883093781
7.766,3,26.4389930417777,25.0366581084263
7.768,3,26.4411868894432,25.0345739463624
7.77,3,26.4432863780693,25.0607135229497
7.772,3,26.4452955661093,25.0236234708618
7.774,3,26.4472183374594,25.0321783476223
7.776,3,26.4490584089666,25.1399261131551
7.778,3,26.4508193376131,25.2142312601725
7.78,3,26.4525045273932,25.2633708657013
7.782,3,26.4541172358924,25.2185431664523
7.784,3,26.4556605805852,25.1280355367419
7.786,3,26.4571375448611,25.0221036852596
7.788,3,26.4585509837918,24.9941014666123
7.79,3,26.4599036296503,25.010415766314
7.792,3,26.4611980971922,25.0487498918427
7.794,3,26.4624368887108,25.0193428505313
7.796,3,26.4636223988738,25.0324168608923
7.798,3,26.4647569193523,25.0668518127959
7.8,3,26.4658426432511,25.0335791075995
7.802,3,26.4668816693479,25.0431868475155
7.804,3,26.4678760061501,25.0747105964779
7.806,3,26.4688275757781,25.1148088974222
7.808,3,26.4697382176801,25.1555216861207
7.81,3,26.4706096921885,25.1925439342602
7.812,3,26.4714436839223,25.2239444021749
7.814,3,26.4722418050439,25.1735492645782
7.816,3,26.4730055983754,25.1602126623902
7.818,3,26.4737365403807,25.1679522882623
7.82,3,26.4744360440203,25.186166085888
7.822,3,26.4751054614818,25.2081671802256
7.824,3,26.4757460867944,25.1543173579915
7.826,3,26.4763591583301,25.1410367986959
7.828,3,26.4769458611976,25.1506988890502
7.83,3,26.4775073295332,25.1716406049923
7.832,3,26.4780446486931,25.1965298584285
7.834,3,26.4785588573514,25.1453685873017
7.836,3,26.4790509495084,25.1344047969043
7.838,3,26.4795218764112,25.1459567624755
7.84,3,26.4799725483935,25.1683742067176
7.842,3,26.4804038366347,25.1943727128936
7.844,3,26.4808165748439,25.1440158074479
7.846,3,26.4812115608722,25.1336144263856
7.848,3,26.481589558254,25.1455442803255
7.85,3,26.4819512976839,25.1682039285418
7.852,3,26.4822974784287,25.1943483859276
7.854,3,26.4826287696791,25.219770621686
7.856,3,26.4829458118434,25.2422986880086
7.858,3,26.4832492177856,25.1853612073786
7.86,3,26.4835395740099,25.2430692922571
7.862,3,26.4838174417944,25.2805129891157
7.864,3,26.4840833582764,25.3034559797251
7.866,3,26.4843378374903,25.3164026755328
7.868,3,26.4845813713617,25.322741465664
7.87,3,26.484814430658,25.3249312450866
7.872,3,26.4850374658985,25.2489936928955
7.874,3,26.4852509082254,25.2145915693885
7.876,3,26.4854551702372,25.2814307966641
7.878,3,26.4856506467862,25.2442582577706
7.88,3,26.4858377157416,25.2309933711547
7.882,3,26.4860167387205,25.2317854604943
7.884,3,26.4861880617862,25.2399946849917
7.886,3,26.486352016118,25.2513485774447
7.888,3,26.4865089186506,25.2632586520364
7.89,3,26.4866590726871,25.2742898109077
7.892,3,26.4868027684855,25.2837635919432
7.894,3,26.4869402838195,25.2914719398197
7.896,3,26.4870718845154,25.2974781587589
7.898,3,26.4871978249664,25.3019839965572
7.9,3,26.4873183486237,25.3052451087123
7.902,3,26.4874336884679,25.3075206626272
7.904,3,26.4875440674585,25.309046119488
7.906,3,26.4876496989657,25.2343221433398
7.908,3,26.4877507871822,25.2020151338464
7.91,3,26.4878475275184,25.1955138222968
7.912,3,26.48794010698,25.2034140043274
7.914,3,26.4880287045293,25.2939123985877
7.916,3,26.4881134914312,25.268123264398
7.918,3,26.4881946315847,25.1828738163704
7.92,3,26.4882722818391,25.1500322730284
7.922,3,26.4883465922977,25.1483764457433
7.924,3,26.4884177066075,25.2392114756356
7.926,3,26.4884857622372,25.2190006034169
7.928,3,26.4885508907432,25.217272666907
7.93,3,26.488613218023,25.2255705453325
7.932,3,26.4886728645597,25.1626963967364
7.934,3,26.4887299456539,25.1437770041226
7.936,3,26.4887845716473,25.1501619683009
7.938,3,26.4888368481355,25.2451081995017
7.94,3,26.4888868761727,25.2265074750096
7.942,3,26.4889347524664,25.2248971858194
7.944,3,26.4889805695646,25.2325052850437
7.946,3,26.4890244160349,25.2442778260174
7.948,3,26.4890663766356,25.2571089831157
7.95,3,26.4891065324792,25.2692382198011
7.952,3,26.4891449611898,25.2040971605937
7.954,3,26.4891817370526,25.1798829383977
7.956,3,26.4892169311579,25.1798811369712
7.958,3,26.4892506115382,25.1927898028752
7.96,3,26.4892828433,25.1356094989491
7.962,3,26.4893136887494,25.1223994873003
7.964,3,26.4893432075129,25.1339386232263
7.966,3,26.4893714566521,25.1575353693818
7.968,3,26.4893984907746,25.1852324407505
7.97,3,26.4894243621391,25.2123822525532
7.972,3,26.4894491207568,25.2365606814089
7.974,3,26.4894728144877,25.1810695080911
7.976,3,26.4894954891334,25.239972351317
7.978,3,26.4895171885255,25.2026598426597
7.98,3,26.4895379546104,25.1934259218634
7.982,3,26.4895578275304,25.2000751185618
7.984,3,26.4895768457011,25.2145370928659
7.986,3,26.489595045886,25.231737573714
7.988,3,26.4896124632673,25.2487006324865
7.99,3,26.4896291315139,25.2638629087894
7.992,3,26.4896450828466,25.2765685343235
7.994,3,26.4896603481005,25.2867102556807
7.996,3,26.4896749567844,25.2944839315389
7.998,3,26.4896889371377,25.3002277123025
8,3,26.4897023161856,25.30432224555
8.002,3,26.4897151197905,25.3071332703407
8.004,3,26.4897273727027,25.2332835616975
8.006,3,26.489739098608,25.2772441414024
8.008,3,26.4897503201732,25.2282856996464
8.01,3,26.4897610590905,25.2860118052091
8.012,3,26.4897713361189,25.319226854717
8.014,3,26.4897811711245,25.3360941855688
8.016,3,26.4897905831192,25.2668811032099
8.018,3,26.4897995902968,25.3099980310422
8.02,3,26.489808210069,25.333055984549
8.022,3,26.4898164590983,25.2674436585949
8.024,3,26.4898243533306,25.3124250214772
8.026,3,26.4898319080261,25.4119364925373
8.028,3,26.4898391377884,25.4550036218226
8.03,3,26.4898460565932,25.3880246264315
8.032,3,26.489852677815,25.2689785685078
8.034,3,26.4898590142531,25.1339192401347
8.036,3,26.4898650781562,25.0793502250656
8.038,3,26.4898708812462,25.1487840625413
8.04,3,26.489876434741,25.1260867020172
8.042,3,26.4898817493758,25.1322031811551
8.044,3,26.4898868354242,25.1530797971877
8.046,3,26.4898917027177,25.1797662170463
8.048,3,26.4898963606654,25.206916634653
8.05,3,26.4899008182712,25.1559359037174
8.052,3,26.489905084152,25.1440254267149
8.054,3,26.489909166554,25.1541230920181
8.056,3,26.4899130733689,25.1749591053159
8.058,3,26.4899168121487,25.1994644742581
8.06,3,26.4899203901208,25.1478088773504
8.062,3,26.4899238142017,25.1363406608425
8.064,3,26.4899270910102,25.1474325995745
8.066,3,26.4899302268807,25.1694590939139
8.068,3,26.4899332278751,25.1951420678655
8.07,3,26.4899360997945,25.2202399030667
8.072,3,26.4899388481904,25.242548679758
8.074,3,26.4899414783757,25.1854695986459
8.076,3,26.4899439954349,25.2430914830318
8.078,3,26.4899464042334,25.2804870268387
8.08,3,26.4899487094276,25.2277079864875
8.082,3,26.4899509154737,25.207755013421
8.084,3,26.4899530266362,25.2072744863998
8.086,3,26.4899550469959,25.2172242761117
8.088,3,26.4899569804584,25.2317536035167
8.09,3,26.4899588307613,25.2472907961762
8.092,3,26.4899606014813,25.261831932579
8.094,3,26.4899622960412,25.2744068098177
8.096,3,26.4899639177168,25.2846921686164
8.098,3,26.489965469643,25.2170426928369
8.1,3,26.4899669548197,25.2659122042863
8.102,3,26.4899683761177,25.2963885859561
8.104,3,26.4899697362847,25.2383507625675
8.106,3,26.4899710379499,25.2145433572335
8.108,3,26.4899722836295,25.2870365458218
8.11,3,26.4899734757314,25.3280244044682
8.112,3,26.4899746165602,25.3481679865982
8.114,3,26.489975708321,25.3552091133862
8.116,3,26.4899767531244,25.354568956904
8.118,3,26.48997775299,25.3498962491489
8.12,3,26.4899787098507,25.343534525055
8.122,3,26.489979625556,25.3369000786304
8.124,3,26.4899805018762,25.330775007721
8.126,3,26.4899813405052,25.3255260608753
8.128,3,26.4899821430641,25.3212623218754
8.13,3,26.4899829111044,25.3179447190986
8.132,3,26.4899836461106,25.391157956964
8.134,3,26.4899843495037,25.4222533812527
8.136,3,26.4899850226433,25.4278221974872
8.138,3,26.4899856668307,25.4192303670837
8.14,3,26.4899862833111,25.4039359269303
8.142,3,26.4899868732762,25.3865770932179
8.144,3,26.4899874378665,25.3698307537402
8.146,3,26.4899879781733,25.355063799383
8.148,3,26.4899884952411,25.3428097116893
8.15,3,26.4899889900695,25.4088038556916
8.152,3,26.4899894636149,25.4343084111181
8.154,3,26.4899899167927,25.4357063399512
8.156,3,26.4899903504791,25.348413501971
8.158,3,26.4899907655122,25.2981442918715
8.16,3,26.4899911626945,25.3482767167836
8.162,3,26.4899915427937,25.3712974441902
8.164,3,26.4899919065445,25.3775899058235
8.166,3,26.4899922546501,25.2986427407169
8.168,3,26.4899925877834,25.333434616482
8.17,3,26.4899929065884,25.3497404759828
8.172,3,26.4899932116814,25.3545800946378
8.174,3,26.4899935036521,25.3528281550613
8.176,3,26.4899937830649,25.4234333620789
8.178,3,26.48999405046,25.3742537874111
8.18,3,26.4899943063542,25.3417565923434
8.182,3,26.4899945512421,25.2456630252499
8.184,3,26.4899947855973,25.2765411672055
8.186,3,26.4899950098727,25.2963753455553
8.188,3,26.4899952245018,25.3083632241295
8.19,3,26.4899954298996,25.3906831436571
8.192,3,26.4899956264631,25.3509822804229
8.194,3,26.4899958145722,25.3258360287506
8.196,3,26.4899959945906,25.3109322678486
8.198,3,26.4899961668663,25.3786597588786
8.2,3,26.4899963317322,25.4080636542815
8.202,3,26.4899964895072,25.4141310013884
8.204,3,26.4899966404961,25.3314573415313
8.206,3,26.4899967849909,25.3610235441054
8.208,3,26.4899969232709,25.3718201077005
8.21,3,26.4899970556033,25.2958440281961
8.212,3,26.489997182244,25.2567974188101
8.214,3,26.4899973034378,25.2412956946646
8.216,3,26.489997419419,25.2398782827077
8.218,3,26.4899975304117,25.2461106508813
8.22,3,26.4899976366306,25.2558068433879
8.222,3,26.4899977382809,25.2663930036299
8.224,3,26.4899978355591,25.2764088908669
8.226,3,26.4899979286534,25.3608310924253
8.228,3,26.4899980177435,25.3251974650228
8.23,3,26.4899981030019,25.3047647608668
8.232,3,26.4899981845932,25.2944539584317
8.234,3,26.4899982626752,25.2148589665341
8.236,3,26.4899983373989,25.1818756243739
8.238,3,26.4899984089086,25.1770013758251
8.24,3,26.4899984773426,25.1875962283191
8.242,3,26.4899985428333,25.2053936803502
8.244,3,26.4899986055071,25.225275087808
8.246,3,26.4899986654853,25.2443054635527
8.248,3,26.4899987228838,25.2610038384149
8.25,3,26.4899987778135,25.2748107050237
8.252,3,26.4899988303807,25.2100141915583
8.254,3,26.4899988806869,25.1853996968302
8.256,3,26.4899989288294,25.1846399841077
8.258,3,26.4899989749012,25.1966748452232
8.26,3,26.4899990189915,25.2143440997656
8.262,3,26.4899990611854,25.2332737801328
8.264,3,26.4899991015645,25.251007246789
8.266,3,26.4899991402069,25.2663526580845
8.268,3,26.4899991771873,25.278910204506
8.27,3,26.4899992125771,25.2887418551099
8.272,3,26.4899992464447,25.2961496875117
8.274,3,26.4899992788557,25.3772329112693
8.276,3,26.4899993098727,25.4138990326715
8.278,3,26.4899993395556,25.4232627379396
8.28,3,26.4899993679618,25.3414454608566
8.282,3,26.4899993951462,25.2190846715294
8.284,3,26.4899994211614,25.1628811452535
8.286,3,26.4899994460577,25.1475003569926
8.288,3,26.4899994698832,25.155404657957
8.29,3,26.4899994926839,25.1749446633572
8.292,3,26.4899995145039,25.1230614964374
8.294,3,26.4899995353855,25.1896133237398
8.296,3,26.4899995553689,25.1613495618372
8.298,3,26.4899995744928,25.1610176788584
8.3,3,26.4899995927942,25.1756120908791
8.302,3,26.4899996103084,25.1967249324674
8.304,3,26.4899996270694,25.2192297078126
8.306,3,26.4899996431094,25.2402555429763
8.308,3,26.4899996584595,25.2584176266305
8.31,3,26.4899996731494,25.1975612876723
8.312,3,26.4899996872075,25.176276783247
8.314,3,26.489999700661,25.2538919657005
8.316,3,26.4899997135358,25.3008821583888
8.318,3,26.4899997258568,25.251206155887
8.32,3,26.4899997376479,25.3062874929814
8.322,3,26.4899997489319,25.260392279321
8.324,3,26.4899997597305,25.2408840167186
8.326,3,26.4899997700647,25.2373709119144
8.328,3,26.4899997799544,25.3184322222878
8.33,3,26.4899997894187,25.3608900546558
8.332,3,26.489999798476,25.3785737308854
8.334,3,26.4899998071437,25.3813022861305
8.336,3,26.4899998154386,25.3757873331829
8.338,3,26.4899998233767,25.3664211684942
8.34,3,26.4899998309734,25.355925905036
8.342,3,26.4899998382433,25.3458644365221
8.344,3,26.4899998452006,25.3370272986748
8.346,3,26.4899998518587,25.3297151759526
8.348,3,26.4899998582303,25.323937883165
8.35,3,26.4899998643279,25.3952480896938
8.352,3,26.4899998701633,25.4249251199292
8.354,3,26.4899998757477,25.3537750274549
8.356,3,26.4899998810919,25.3872830367792
8.358,3,26.4899998862062,25.3975897006092
8.36,3,26.4899998911006,25.3945079627623
8.362,3,26.4899998957844,25.3845915590748
8.364,3,26.4899999002668,25.3720095573598
8.366,3,26.4899999045564,25.3592480276048
8.368,3,26.4899999086615,25.4233492019961
8.37,3,26.48999991259,25.3707099224804
8.372,3,26.4899999163496,25.4124166635088
8.374,3,26.4899999199475,25.3489154606693
8.376,3,26.4899999233906,25.3869815496066
8.378,3,26.4899999266856,25.3997483797702
8.38,3,26.4899999298389,25.3977653725615
8.382,3,26.4899999328566,25.3881133288805
8.384,3,26.4899999357445,25.3753247016495
8.386,3,26.4899999385082,25.362125805607
8.388,3,26.489999941153,25.3500108292164
8.39,3,26.489999943684,25.3396695091797
8.392,3,26.4899999461062,25.3312945667011
8.394,3,26.4899999484242,25.4004936065221
8.396,3,26.4899999506426,25.4285272311353
8.398,3,26.4899999527655,25.4318442629408
8.4,3,26.4899999547971,25.4973537157161
8.402,3,26.4899999567413,25.5138603083585
8.404,3,26.4899999586019,25.4269100639291
8.406,3,26.4899999603824,25.369076227786
8.408,3,26.4899999620864,25.4081744217699
8.41,3,26.4899999637171,25.4193999273675
8.412,3,26.4899999652777,25.4146555414573
8.414,3,26.4899999667711,25.4018641119359
8.416,3,26.4899999682003,25.3860443868804
8.418,3,26.489999969568,25.294472372886
8.42,3,26.4899999708769,25.322944159782
8.422,3,26.4899999721295,25.4126143729542
8.424,3,26.4899999733283,25.4503671472417
8.426,3,26.4899999744754,25.3810120896886
8.428,3,26.4899999755733,25.3370901204768
8.43,3,26.4899999766239,25.2353653191136
8.432,3,26.4899999776293,25.2642571770703
8.434,3,26.4899999785915,25.2842446314188
8.436,3,26.4899999795123,25.2975114916876
8.438,3,26.4899999803935,25.2301865639437
8.44,3,26.4899999812368,25.2779318793642
8.442,3,26.4899999820438,25.3066225348014
8.444,3,26.4899999828161,25.3223214128709
8.446,3,26.4899999835552,25.3295435364011
8.448,3,26.4899999842625,25.331532979993
8.45,3,26.4899999849394,25.3305359594181
8.452,3,26.4899999855871,25.3280449301638
8.454,3,26.489999986207,25.3250031362211
8.456,3,26.4899999868003,25.3219678824167
8.458,3,26.489999987368,25.3192356834183
8.46,3,26.4899999879113,25.3169347333138
8.462,3,26.4899999884313,25.3150908238315
8.464,3,26.4899999889289,25.313672599261
8.466,3,26.489999989405,25.3126213270273
8.468,3,26.4899999898607,25.3118694736274
8.47,3,26.4899999902968,25.3113514781103
8.472,3,26.4899999907142,25.3867082195912
8.474,3,26.4899999911136,25.4193857515601
8.476,3,26.4899999914958,25.4260811861348
8.478,3,26.4899999918615,25.4182619101156
8.48,3,26.4899999922116,25.4034749860676
8.482,3,26.4899999925466,25.3864322577358
8.484,3,26.4899999928672,25.3698687632969
8.486,3,26.4899999931739,25.3551955522344
8.488,3,26.4899999934675,25.3429784458582
8.49,3,26.4899999937485,25.333276737574
8.492,3,26.4899999940174,25.32587378334
8.494,3,26.4899999942747,25.3204271885941
8.496,3,26.4899999945209,25.3165613004055
8.498,3,26.4899999947566,25.3139198076296
8.5,3,26.4899999949821,25.3121918788432
8.502,3,26.489999995198,25.3111216106684
8.504,3,26.4899999954045,25.3105076445266
8.506,3,26.4899999956021,25.3101975789317
8.508,3,26.4899999957913,25.3100801582026
8.51,3,26.4899999959723,25.310077046482
8.512,3,26.4899999961456,25.3101351925097
8.514,3,26.4899999963113,25.3102202629595
8.516,3,26.48999999647,25.3103112936465
8.518,3,26.4899999966218,25.3103965180195
8.52,3,26.4899999967671,25.3104702351026
8.522,3,26.4899999969062,25.4619283761595
8.524,3,26.4899999970392,25.5277599552928
8.526,3,26.4899999971666,25.541437333167
8.528,3,26.4899999972884,25.4502567816697
8.53,3,26.4899999974051,25.3878630774934
8.532,3,26.4899999975167,25.1955789663575
8.534,3,26.4899999976235,25.1044115900782
8.536,3,26.4899999977257,25.076158463302
8.538,3,26.4899999978235,25.0842402754826
8.54,3,26.4899999979171,25.1108985745507
8.542,3,26.4899999980067,25.0691320440867
8.544,3,26.4899999980924,25.0707018626295
8.546,3,26.4899999981745,25.095224093487
8.548,3,26.489999998253,25.1295645183955
8.55,3,26.4899999983281,25.1657508322444
8.552,3,26.4899999984001,25.1236510276648
8.554,3,26.4899999984689,25.1196623333252
8.556,3,26.4899999985347,25.1363885082798
8.558,3,26.4899999985977,25.162509238266
8.56,3,26.4899999986581,25.1910612202715
8.562,3,26.4899999987158,25.2180916009529
8.564,3,26.489999998771,25.2416428579154
8.566,3,26.4899999988239,25.2610145976303
8.568,3,26.4899999988745,25.2762458655267
8.57,3,26.4899999989229,25.2120672115048
8.572,3,26.4899999989692,25.2632784579489
8.574,3,26.4899999990135,25.2952634149958
8.576,3,26.489999999056,25.3138399457272
8.578,3,26.4899999990966,25.2477346301882
8.58,3,26.4899999991354,25.2943983295413
8.582,3,26.4899999991726,25.3208870836691
8.584,3,26.4899999992082,25.3340040327938
8.586,3,26.4899999992423,25.3386964192571
8.588,3,26.4899999992748,25.3384336300213
8.59,3,26.489999999306,25.3355546309487
8.592,3,26.4899999993359,25.2558658724294
8.594,3,26.4899999993644,25.2187853136392
8.596,3,26.4899999993918,25.208083550491
8.598,3,26.4899999994179,25.2882023476156
8.6,3,26.489999999443,25.3331411921327
8.602,3,26.4899999994669,25.3548864702348
8.604,3,26.4899999994899,25.3621185485603
8.606,3,26.4899999995118,25.3608982753085
8.608,3,26.4899999995328,25.3552915651703
8.61,3,26.4899999995529,25.3478993259099
8.612,3,26.4899999995721,25.3402846105689
8.614,3,26.4899999995905,25.3333028111787
8.616,3,26.4899999996081,25.3273475644814
8.618,3,26.489999999625,25.2468285269084
8.62,3,26.4899999996411,25.2858961234783
8.622,3,26.4899999996566,25.3091736985578
8.624,3,26.4899999996713,25.3217344817092
8.626,3,26.4899999996855,25.3273412714205
8.628,3,26.489999999699,25.3286867587315
8.63,3,26.4899999997119,25.3276272854155
8.632,3,26.4899999997243,25.3253900303918
8.634,3,26.4899999997362,25.3227455793505
8.636,3,26.4899999997475,25.3201450044351
8.638,3,26.4899999997584,25.3178244911373
8.64,3,26.4899999997688,25.3158823347997
8.642,3,26.4899999997787,25.3143336050844
8.644,3,26.4899999997883,25.3131475076253
8.646,3,26.4899999997974,25.3879707498854
8.648,3,26.4899999998061,25.4959381260037
8.65,3,26.4899999998144,25.5352233941537
8.652,3,26.4899999998224,25.4583105008024
8.654,3,26.48999999983,25.4027295753681
8.656,3,26.4899999998374,25.364008672493
8.658,3,26.4899999998443,25.4137982091741
8.66,3,26.489999999851,25.4301693932679
8.662,3,26.4899999998574,25.4271058276476
8.664,3,26.4899999998636,25.413981833254
8.666,3,26.4899999998694,25.3210898926611
8.668,3,26.4899999998751,25.270531920752
8.67,3,26.4899999998804,25.3232356069581
8.672,3,26.4899999998856,25.3500988134474
8.674,3,26.4899999998905,25.3605323419105
8.676,3,26.4899999998952,25.3611756641793
8.678,3,26.4899999998997,25.2808363457672
8.68,3,26.489999999904,25.2409444154136
8.682,3,26.4899999999082,25.3022555046077
8.684,3,26.4899999999121,25.3357789120955
8.686,3,26.4899999999159,25.2754781220503
8.688,3,26.4899999999195,25.2467997581939
8.69,3,26.489999999923,25.2378132092294
8.692,3,26.4899999999263,25.2402134572384
8.694,3,26.4899999999295,25.2484483570632
8.696,3,26.4899999999325,25.2589815958505
8.698,3,26.4899999999354,25.2697007415005
8.7,3,26.4899999999382,25.2794610771603
8.702,3,26.4899999999408,25.2877468598347
8.704,3,26.4899999999434,25.2944286230749
8.706,3,26.4899999999458,25.2995956445299
8.708,3,26.4899999999481,25.3034450269004
8.71,3,26.4899999999504,25.3062119129579
8.712,3,26.4899999999525,25.2324296034576
8.714,3,26.4899999999546,25.2765104033169
8.716,3,26.4899999999565,25.2276884811195
8.718,3,26.4899999999584,25.2098474056193
8.72,3,26.4899999999602,25.2102864513285
8.722,3,26.4899999999619,25.2204292968102
8.724,3,26.4899999999635,25.2347452404958
8.726,3,26.4899999999651,25.249873392223
8.728,3,26.4899999999666,25.2639415321563
8.73,3,26.489999999968,25.2760559941148
8.732,3,26.4899999999694,25.2859330872075
8.734,3,26.4899999999707,25.2936423642504
8.736,3,26.489999999972,25.2994348663246
8.738,3,26.4899999999732,25.3036336289927
8.74,3,26.4899999999743,25.3065681936166
8.742,3,26.4899999999754,25.3085390460837
8.744,3,26.4899999999765,25.30980152286
8.746,3,26.4899999999775,25.3105616856196
8.748,3,26.4899999999785,25.3109789847834
8.75,3,26.4899999999794,25.3111722800903
8.752,3,26.4899999999803,25.3112270569601
8.754,3,26.4899999999811,25.3112025682414
8.756,3,26.489999999982,25.3111382313084
8.758,3,26.4899999999827,25.3110589967351
8.76,3,26.4899999999835,25.2352807210627
8.762,3,26.4899999999842,25.2780158590356
8.764,3,26.4899999999849,25.304026752469
8.766,3,26.4899999999855,25.3185529497861
8.768,3,26.4899999999861,25.3255217213538
8.77,3,26.4899999999867,25.4034719302178
8.772,3,26.4899999999873,25.4358778113647
8.774,3,26.4899999999879,25.4408006981161
8.776,3,26.4899999999884,25.3548846077163
8.778,3,26.4899999999889,25.2290119021076
8.78,3,26.4899999999894,25.169956010791
8.782,3,26.4899999999898,25.1523560535333
8.784,3,26.4899999999902,25.1585978347637
8.786,3,26.4899999999907,25.1769362151511
8.788,3,26.4899999999911,25.1242157722359
8.79,3,26.4899999999915,25.1902072336805
8.792,3,26.4899999999918,25.2372849805686
8.794,3,26.4899999999922,25.1939324526475
8.796,3,26.4899999999925,25.1823392958757
8.798,3,26.4899999999928,25.1888247319808
8.8,3,26.4899999999931,25.2043097562522
8.802,3,26.4899999999934,25.2230651345896
8.804,3,26.4899999999937,25.2417132147005
8.806,3,26.489999999994,25.2584635906571
8.808,3,26.4899999999943,25.2725488971411
8.81,3,26.4899999999945,25.283822999592
8.812,3,26.4899999999947,25.2924854324098
8.814,3,26.489999999995,25.3745992683426
8.816,3,26.4899999999952,25.3363759342715
8.818,3,26.4899999999954,25.3134591035704
8.82,3,26.4899999999956,25.3009656443648
8.822,3,26.4899999999958,25.2952630794689
8.824,3,26.489999999996,25.2937443036202
8.826,3,26.4899999999961,25.2946062604472
8.828,3,26.4899999999963,25.2966525745062
8.83,3,26.4899999999965,25.2991284358318
8.832,3,26.4899999999966,25.3015889780658
8.834,3,26.4899999999968,25.3037985062312
8.836,3,26.4899999999969,25.3056561196553
8.838,3,26.489999999997,25.3071427497476
8.84,3,26.4899999999971,25.3082848435426
8.842,3,26.4899999999973,25.3091305072182
8.844,3,26.4899999999974,25.3097346479178
8.846,3,26.4899999999975,25.3101503800074
8.848,3,26.4899999999976,25.3104246197486
8.85,3,26.4899999999977,25.3105963480669
