Time [s],Voltage [V],Set Frequency [rad/s],Measured Frequency [rad/s]
7.794,3,26.4624368887108,25.1638690014976
7.796,3,26.4636223988738,25.1513962884058
7.798,3,26.4647569193523,25.1604666892703
7.8,3,26.4658426432511,25.180128867594
7.802,3,26.4668816693479,25.2034981016483
7.804,3,26.4678760061501,25.1508386039105
7.806,3,26.4688275757781,25.1385360760511
7.808,3,26.4697382176801,25.1489664733601
7.81,3,26.4706096921885,25.1704888403418
7.812,3,26.4714436839223,25.1201024592891
7.814,3,26.4722418050439,25.1120455144194
7.816,3,26.4730055983754,25.0516552923043
7.818,3,26.4737365403807,25.0450196702856
7.82,3,26.4744360440203,25.0677014141664
7.822,3,26.4751054614818,25.028077936073
7.824,3,26.4757460867944,25.0348423282638
7.826,3,26.4763591583301,25.0656735486265
7.828,3,26.4769458611976,25.1062945077074
7.83,3,26.4775073295332,25.0724274015252
7.832,3,26.4780446486931,25.0778840283414
7.834,3,26.4785588573514,25.1037698904321
7.836,3,26.4790509495084,25.1379939799348
7.838,3,26.4795218764112,25.1732863081487
7.84,3,26.4799725483935,25.1299661003938
7.842,3,26.4804038366347,25.1247034029542
7.844,3,26.4808165748439,25.0645538162168
7.846,3,26.4812115608722,25.0567734699517
7.848,3,26.481589558254,25.1533837002897
7.85,3,26.4819512976839,25.2204219986108
7.852,3,26.4822974784287,25.2650758509575
7.854,3,26.4826287696791,25.2933869484732
7.856,3,26.4829458118434,25.234490825038
7.858,3,26.4832492177856,25.1349078089677
7.86,3,26.4835395740099,25.023458610393
7.862,3,26.4838174417944,24.9166818471715
7.864,3,26.4840833582764,24.8986338320428
7.866,3,26.4843378374903,24.9296780841584
7.868,3,26.4845813713617,24.9838348481115
7.87,3,26.484814430658,25.0449703614982
7.872,3,26.4850374658985,25.028094258452
7.874,3,26.4852509082254,25.046986153124
7.876,3,26.4854551702372,25.0830853239274
7.878,3,26.4856506467862,25.1247967301834
7.88,3,26.4858377157416,25.0896849644848
7.882,3,26.4860167387205,25.0927746739954
7.884,3,26.4861880617862,25.1159288257906
7.886,3,26.486352016118,25.1474963029583
7.888,3,26.4865089186506,25.1047353412245
7.89,3,26.4866590726871,25.1022610151188
7.892,3,26.4868027684855,25.1215121066678
7.894,3,26.4869402838195,25.0747484701429
7.896,3,26.4870718845154,25.0730994658962
7.898,3,26.4871978249664,25.095668756336
7.9,3,26.4873183486237,25.1289239686575
7.902,3,26.4874336884679,25.1645948567157
7.904,3,26.4875440674585,25.1223343124886
7.906,3,26.4876496989657,25.1183898648423
7.908,3,26.4877507871822,25.1352652201536
7.91,3,26.4878475275184,25.1615763585977
7.912,3,26.48794010698,25.190321939709
7.914,3,26.4880287045293,25.2175285133141
7.916,3,26.4881134914312,25.2412292925158
7.918,3,26.4881946315847,25.2607215761581
7.92,3,26.4882722818391,25.2760460392654
7.922,3,26.4883465922977,25.2119367998645
7.924,3,26.4884177066075,25.1874990122711
7.926,3,26.4884857622372,25.1866263273185
7.928,3,26.4885508907432,25.1984049063659
7.93,3,26.488613218023,25.2157667587182
7.932,3,26.4886728645597,25.2343921185481
7.934,3,26.4887299456539,25.2518529430659
7.936,3,26.4887845716473,25.1912705944662
7.938,3,26.4888368481355,25.1707530507997
7.94,3,26.4888868761727,25.1736234367778
7.942,3,26.4889347524664,25.1886811901614
7.944,3,26.4889805695646,25.1330523036299
7.946,3,26.4890244160349,25.1209219073287
7.948,3,26.4890663766356,25.1331825355681
7.95,3,26.4891065324792,25.1572386110436
7.952,3,26.4891449611898,25.1095109723054
7.954,3,26.4891817370526,25.1796159492825
7.956,3,26.4892169311579,25.1542334613761
7.958,3,26.4892506115382,25.1561402316435
7.96,3,26.4892828433,25.172409699288
7.962,3,26.4893136887494,25.1947317596056
7.964,3,26.4893432075129,25.2180780199797
7.966,3,26.4893714566521,25.2396662098757
7.968,3,26.4893984907746,25.1824873935094
7.97,3,26.4894243621391,25.1646515122968
7.972,3,26.4894491207568,25.1695539835252
7.974,3,26.4894728144877,25.2617958204114
7.976,3,26.4894954891334,25.3158050030493
7.978,3,26.4895171885255,25.2683987659977
7.98,3,26.4895379546104,25.2472946030088
7.982,3,26.4895578275304,25.1665989319878
7.984,3,26.4895768457011,25.1377917719033
7.986,3,26.489595045886,25.2151941222729
7.988,3,26.4896124632673,25.190191237282
7.99,3,26.4896291315139,25.188751525146
7.992,3,26.4896450828466,25.1243190936934
7.994,3,26.4896603481005,25.1083564980552
7.996,3,26.4896749567844,25.1198139179011
7.998,3,26.4896889371377,25.1447611448156
8,3,26.4897023161856,25.2501379882807
8.002,3,26.4897151197905,25.2366025436902
8.004,3,26.4897273727027,25.2366967658441
8.006,3,26.489739098608,25.1683502369361
8.008,3,26.4897503201732,25.1459549082226
8.01,3,26.4897610590905,25.1502715201968
8.012,3,26.4897713361189,25.1684051566141
8.014,3,26.4897811711245,25.1164175240253
8.016,3,26.4897905831192,25.1078704653715
8.018,3,26.4897995902968,25.1233298884973
8.02,3,26.489808210069,25.1500640086562
8.022,3,26.4898164590983,25.1044724332997
8.024,3,26.4898243533306,25.1005147454701
8.026,3,26.4898319080261,25.1191472445601
8.028,3,26.4898391377884,25.1479860889535
8.03,3,26.4898460565932,25.1794207724033
8.032,3,26.489852677815,25.2091371026506
8.034,3,26.4898590142531,25.2350043066374
8.036,3,26.4898650781562,25.2562661297468
8.038,3,26.4898708812462,25.2729738628074
8.04,3,26.489876434741,25.2856043252411
8.042,3,26.4898817493758,25.2948141721112
8.044,3,26.4898868354242,25.2255922215954
8.046,3,26.4898917027177,25.1970805524439
8.048,3,26.4898963606654,25.1930899755765
8.05,3,26.4899008182712,25.2025681289386
8.052,3,26.489905084152,25.2182924791708
8.054,3,26.489909166554,25.2357954289157
8.056,3,26.4899130733689,25.2525192726815
8.058,3,26.4899168121487,25.2671771126215
8.06,3,26.4899203901208,25.2792866691546
8.062,3,26.4899238142017,25.2888422917827
8.064,3,26.4899270910102,25.2960930307801
8.066,3,26.4899302268807,25.2257002473055
8.068,3,26.4899332278751,25.1965536173437
8.07,3,26.4899360997945,25.2679753975114
8.072,3,26.4899388481904,25.3102732310852
8.074,3,26.4899414783757,25.3328672747057
8.076,3,26.4899439954349,25.2670262125702
8.078,3,26.4899464042334,25.2362278937729
8.08,3,26.4899487094276,25.2271543661739
8.082,3,26.4899509154737,25.2305602220037
8.084,3,26.4899530266362,25.2402840574671
8.086,3,26.4899550469959,25.2524169947549
8.088,3,26.4899569804584,25.1889380971109
8.09,3,26.4899588307613,25.1671062946254
8.092,3,26.4899606014813,25.1696358258993
8.094,3,26.4899622960412,25.1849053937808
8.096,3,26.4899639177168,25.2054610225658
8.098,3,26.489965469643,25.3025053869689
8.1,3,26.4899669548197,25.3550574490883
8.102,3,26.4899683761177,25.3030002005866
8.104,3,26.4899697362847,25.2760010500184
8.106,3,26.4899710379499,25.1136299859714
8.108,3,26.4899722836295,24.9708016490747
8.11,3,26.4899734757314,24.9281891868396
8.112,3,26.4899746165602,24.9432184490809
8.114,3,26.489975708321,24.9874994899786
8.116,3,26.4899767531244,25.0430074896775
8.118,3,26.48997775299,25.0233244713072
8.12,3,26.4899787098507,25.0411904515597
8.122,3,26.489979625556,25.0773146080024
8.124,3,26.4899805018762,25.1196088836682
8.126,3,26.4899813405052,25.1610188470027
8.128,3,26.4899821430641,25.1978702871557
8.13,3,26.4899829111044,25.1529550710158
8.132,3,26.4899836461106,25.1445729797097
8.134,3,26.4899843495037,25.1564979719998
8.136,3,26.4899850226433,25.1780739419033
8.138,3,26.4899856668307,25.1269675229131
8.14,3,26.4899862833111,25.1178490924493
8.142,3,26.4899868732762,25.1320190037571
8.144,3,26.4899874378665,25.1572079628344
8.146,3,26.4899879781733,25.1100874131008
8.148,3,26.4899884952411,25.1047602855187
8.15,3,26.4899889900695,25.1222435684985
8.152,3,26.4899894636149,25.0744651274978
8.154,3,26.4899899167927,25.0723029847977
8.156,3,26.4899903504791,25.1703761922179
8.158,3,26.4899907655122,25.1608185542146
8.16,3,26.4899911626945,25.1705133600589
8.162,3,26.4899915427937,25.189516910304
8.164,3,26.4899919065445,25.2116083950212
8.166,3,26.4899922546501,25.2331660531738
8.168,3,26.4899925877834,25.2523114144243
8.17,3,26.4899929065884,25.192582027279
8.172,3,26.4899932116814,25.1723898574185
8.174,3,26.4899935036521,25.1752721894193
8.176,3,26.4899937830649,25.2658725048475
8.178,3,26.48999405046,25.2429051425656
8.18,3,26.4899943063542,25.2373481362879
8.182,3,26.4899945512421,25.2416229494391
8.184,3,26.4899947855973,25.2507182736516
8.186,3,26.4899950098727,25.2614862669937
8.188,3,26.4899952245018,25.2720833848379
8.19,3,26.4899954298996,25.281543496657
8.192,3,26.4899956264631,25.2894636706012
8.194,3,26.4899958145722,25.2957810454109
8.196,3,26.4899959945906,25.3006202928075
8.198,3,26.4899961668663,25.3041937742485
8.2,3,26.4899963317322,25.306739648945
8.202,3,26.4899964895072,25.308486326339
8.204,3,26.4899966404961,25.3096344740973
8.206,3,26.4899967849909,25.3103501626056
8.208,3,26.4899969232709,25.310764624167
8.21,3,26.4899970556033,25.3109775629823
8.212,3,26.489997182244,25.3110620317634
8.214,3,26.4899973034378,25.3110696623841
8.216,3,26.489997419419,25.311035569066
8.218,3,26.4899975304117,25.3109825930286
8.22,3,26.4899976366306,25.3109247770739
8.222,3,26.4899977382809,25.3108700866357
8.224,3,26.4899978355591,25.3108224604822
8.226,3,26.4899979286534,25.3107833015842
8.228,3,26.4899980177435,25.3107525223347
8.23,3,26.4899981030019,25.2350303313058
8.232,3,26.4899981845932,25.2778200866143
8.234,3,26.4899982626752,25.303879424486
8.236,3,26.4899983373989,25.3184459935203
8.238,3,26.4899984089086,25.325446847826
8.24,3,26.4899984773426,25.3277226355508
8.242,3,26.4899985428333,25.2515554445961
8.244,3,26.4899986055071,25.2167780407907
8.246,3,26.4899986654853,25.2832013690184
8.248,3,26.4899987228838,25.3213312380466
8.25,3,26.4899987778135,25.3406115023913
8.252,3,26.4899988303807,25.3479380951477
8.254,3,26.4899988806869,25.2724688548531
8.256,3,26.4899989288294,25.2359995340181
8.258,3,26.4899989749012,25.2239247132206
8.26,3,26.4899990189915,25.2260490053755
8.262,3,26.4899990611854,25.2355347383189
8.264,3,26.4899991015645,25.172310538448
8.266,3,26.4899991402069,25.1522556174624
8.268,3,26.4899991771873,25.1571983016818
8.27,3,26.4899992125771,25.174982119754
8.272,3,26.4899992464447,25.1978577581799
8.274,3,26.4899992788557,25.1454917502169
8.276,3,26.4899993098727,25.2095723448383
8.278,3,26.4899993395556,25.1780210220993
8.28,3,26.4899993679618,25.1742907737142
8.282,3,26.4899993951462,25.1857631435159
8.284,3,26.4899994211614,25.2042094142132
8.286,3,26.4899994460577,25.2245536602433
8.288,3,26.4899994698832,25.2439020278966
8.29,3,26.4899994926839,25.260809776526
8.292,3,26.4899995145039,25.2747474363296
8.294,3,26.4899995353855,25.2857258250667
8.296,3,26.4899995553689,25.2183438615393
8.298,3,26.4899995744928,25.2672275928234
8.3,3,26.4899995927942,25.2975817329974
8.302,3,26.4899996103084,25.315059888082
8.304,3,26.4899996270694,25.2482485048758
8.306,3,26.4899996431094,25.2187860872602
8.308,3,26.4899996584595,25.2121463119871
8.31,3,26.4899996731494,25.2183311029289
8.312,3,26.4899996872075,25.2307436582971
8.314,3,26.489999700661,25.1695529282016
8.316,3,26.4899997135358,25.1508544375686
8.318,3,26.4899997258568,25.1566586740693
8.32,3,26.4899997376479,25.174955138998
8.322,3,26.4899997489319,25.1981067884235
8.324,3,26.4899997597305,25.2215622914875
8.326,3,26.4899997700647,25.2428648467948
8.328,3,26.4899997799544,25.2609169522568
8.33,3,26.4899997894187,25.2754542160211
8.332,3,26.489999798476,25.2866825628469
8.334,3,26.4899998071437,25.2193394530794
8.336,3,26.4899998154386,25.1924467229294
8.338,3,26.4899998233767,25.1897767201427
8.34,3,26.4899998309734,25.2002860211779
8.342,3,26.4899998382433,25.2167854240156
8.344,3,26.4899998452006,25.2348503794509
8.346,3,26.4899998518587,25.3276660802349
8.348,3,26.4899998582303,25.3754801184156
8.35,3,26.4899998643279,25.3945797921776
8.352,3,26.4899998701633,25.3964836356399
8.354,3,26.4899998757477,25.3133316818292
8.356,3,26.4899998810919,25.1930339491423
8.358,3,26.4899998862062,25.1405015672336
8.36,3,26.4899998911006,25.2049859610282
8.362,3,26.4899998957844,25.1741026057288
8.364,3,26.4899999002668,25.1711152560335
8.366,3,26.4899999045564,25.1832971574075
8.368,3,26.4899999086615,25.2023651400582
8.37,3,26.48999991259,25.2232229112886
8.372,3,26.4899999163496,25.2429764350459
8.374,3,26.4899999199475,25.2601915690577
8.376,3,26.4899999233906,25.2743541442575
8.378,3,26.4899999266856,25.2097923586859
8.38,3,26.4899999298389,25.1853249170963
8.382,3,26.4899999328566,25.1846509949483
8.384,3,26.4899999357445,25.1967305136755
8.386,3,26.4899999385082,25.2144180858186
8.388,3,26.489999941153,25.2333502311712
8.39,3,26.489999943684,25.2510774667655
8.392,3,26.4899999461062,25.2664126251669
8.394,3,26.4899999484242,25.2789587861354
8.396,3,26.4899999506426,25.2130806534181
8.398,3,26.4899999527655,25.1875867815194
8.4,3,26.4899999547971,25.1861423200461
8.402,3,26.4899999567413,25.1976637921003
8.404,3,26.4899999586019,25.2149616976421
8.406,3,26.4899999603824,25.2336324167769
8.408,3,26.4899999620864,25.2511924068603
8.41,3,26.4899999637171,25.2664270442558
8.412,3,26.4899999652777,25.2789181833756
8.414,3,26.4899999667711,25.2887136375014
8.416,3,26.4899999682003,25.2961049545683
8.418,3,26.489999969568,25.3014848694828
8.42,3,26.4899999708769,25.2295623919345
8.422,3,26.4899999721295,25.1992189363686
8.424,3,26.4899999733283,25.1940405837937
8.426,3,26.4899999744754,25.2027915827533
8.428,3,26.4899999755733,25.2181061534396
8.43,3,26.4899999766239,25.2354089945052
8.432,3,26.4899999776293,25.2520642779963
8.434,3,26.4899999785915,25.2667304671313
8.436,3,26.4899999795123,25.2788885576765
8.438,3,26.4899999803935,25.2128104334458
8.44,3,26.4899999812368,25.1872365938415
8.442,3,26.4899999820438,25.1857840549768
8.444,3,26.4899999828161,25.1973365794351
8.446,3,26.4899999835552,25.2146833370052
8.448,3,26.4899999842625,25.2334075775928
8.45,3,26.4899999849394,25.2510182965542
8.452,3,26.4899999855871,25.2662971670611
8.454,3,26.489999986207,25.2788247100552
8.456,3,26.4899999868003,25.288648800515
8.458,3,26.489999987368,25.2960617858974
8.46,3,26.4899999879113,25.3014575151378
8.462,3,26.4899999884313,25.3052450873783
8.464,3,26.4899999889289,25.3078013568474
8.466,3,26.489999989405,25.3094487904617
8.468,3,26.4899999898607,25.3104490291054
8.47,3,26.4899999902968,25.3110054577315
8.472,3,26.4899999907142,25.3869692430717
8.474,3,26.4899999911136,25.4199446945275
8.476,3,26.4899999914958,25.426743817103
8.478,3,26.4899999918615,25.3432155117652
8.48,3,26.4899999922116,25.2954666068011
8.482,3,26.4899999925466,25.2715082412644
8.484,3,26.4899999928672,25.3382987277575
8.486,3,26.4899999931739,25.2954875599921
8.488,3,26.4899999934675,25.2741599741814
8.49,3,26.4899999937485,25.2663925838398
8.492,3,26.4899999940174,25.1909233097546
8.494,3,26.4899999942747,25.2382011112867
8.496,3,26.4899999945209,25.2705637535742
8.498,3,26.4899999947566,25.3674783461609
8.5,3,26.4899999949821,25.3378497210158
8.502,3,26.489999995198,25.3193702126941
8.504,3,26.4899999954045,25.2329604545794
8.506,3,26.4899999956021,25.194556869982
8.508,3,26.4899999957913,25.2612398262993
8.51,3,26.4899999959723,25.2259767311669
8.512,3,26.4899999961456,25.2155342922033
8.514,3,26.4899999963113,25.2193570870036
8.516,3,26.48999999647,25.2304089433365
8.518,3,26.4899999966218,25.3199235461661
8.52,3,26.4899999967671,25.2910426478048
8.522,3,26.4899999969062,25.353280425042
8.524,3,26.4899999970392,25.3065630758043
8.526,3,26.4899999971666,25.28205956785
8.528,3,26.4899999972884,25.2718190874303
8.53,3,26.4899999974051,25.270194481791
8.532,3,26.4899999975167,25.2733242834336
8.534,3,26.4899999976235,25.2786802805298
8.536,3,26.4899999977257,25.2846946901681
8.538,3,26.4899999978235,25.2904665731024
8.54,3,26.4899999979171,25.3712383941912
8.542,3,26.4899999980067,25.4083301078947
8.544,3,26.4899999980924,25.4184703738091
8.546,3,26.4899999981745,25.4132390711937
8.548,3,26.489999998253,25.3246288954598
8.55,3,26.4899999983281,25.2760047151024
8.552,3,26.4899999984001,25.2535004562474
8.554,3,26.4899999984689,25.247144665509
8.556,3,26.4899999985347,25.2500266806251
8.558,3,26.4899999985977,25.1818510191802
8.56,3,26.4899999986581,25.2339132424762
8.562,3,26.4899999987158,25.1935512612734
8.564,3,26.489999998771,25.1835903141028
8.566,3,26.4899999988239,25.1908225891055
8.568,3,26.4899999988745,25.2065086542772
8.57,3,26.4899999989229,25.2251542069695
8.572,3,26.4899999989692,25.2435375438384
8.574,3,26.4899999990135,25.2599667021496
8.576,3,26.489999999056,25.2737323812184
8.578,3,26.4899999990966,25.284719250141
8.58,3,26.4899999991354,25.2931400709676
8.582,3,26.4899999991726,25.2236626315351
8.584,3,26.4899999992082,25.1952051762056
8.586,3,26.4899999992423,25.1914285988717
8.588,3,26.4899999992748,25.2011848300978
8.59,3,26.489999999306,25.2171939801748
8.592,3,26.4899999993359,25.2349572053698
8.594,3,26.4899999993644,25.2519025597914
8.596,3,26.4899999993918,25.3424382960868
8.598,3,26.4899999994179,25.3875786765809
8.6,3,26.489999999443,25.4040586511926
8.602,3,26.4899999994669,25.3279312029682
8.604,3,26.4899999994899,25.2099380874729
8.606,3,26.4899999995118,25.0812672597794
8.608,3,26.4899999995328,25.0353011952802
8.61,3,26.4899999995529,25.0379707538839
8.612,3,26.4899999995721,25.0663098073917
8.614,3,26.4899999995905,25.1055391235398
8.616,3,26.4899999996081,25.1467034514168
8.618,3,26.489999999625,25.1848367893559
8.62,3,26.4899999996411,25.2175903654714
8.622,3,26.4899999996566,25.1685438361272
8.624,3,26.4899999996713,25.2321192581541
8.626,3,26.4899999996855,25.1980732815071
8.628,3,26.489999999699,25.1910337816155
8.63,3,26.4899999997119,25.1990891588732
8.632,3,26.4899999997243,25.214398232143
8.634,3,26.4899999997362,25.232064099098
8.636,3,26.4899999997475,25.1735441616613
8.638,3,26.4899999997584,25.1558758437367
8.64,3,26.4899999997688,25.1617337850502
8.642,3,26.4899999997787,25.1795579925112
8.644,3,26.4899999997883,25.2020035463988
8.646,3,26.4899999997974,25.224697958112
8.648,3,26.4899999998061,25.245285214491
8.65,3,26.4899999998144,25.1870181174713
8.652,3,26.4899999998224,25.2438537079659
8.654,3,26.48999999983,25.205055846243
8.656,3,26.4899999998374,25.1947934452045
8.658,3,26.4899999998443,25.200759277461
8.66,3,26.489999999851,25.2904882693436
8.662,3,26.4899999998574,25.3403257482868
8.664,3,26.4899999998636,25.3639739368769
8.666,3,26.4899999998694,25.3713237678905
8.668,3,26.4899999998751,25.369257762743
8.67,3,26.4899999998804,25.3623750520969
8.672,3,26.4899999998856,25.3536033252768
8.674,3,26.4899999998905,25.3446900920757
8.676,3,26.4899999998952,25.3365811072032
8.678,3,26.4899999998997,25.2540023621239
8.68,3,26.489999999904,25.2155647565262
8.682,3,26.4899999999082,25.2801561772328
8.684,3,26.4899999999121,25.3176098043949
8.686,3,26.4899999999159,25.2611978633452
8.688,3,26.4899999999195,25.236002475239
8.69,3,26.489999999923,25.2299387306812
8.692,3,26.4899999999263,25.2346746252571
8.694,3,26.4899999999295,25.2447015745131
8.696,3,26.4899999999325,25.2565601434574
8.698,3,26.4899999999354,25.2682249553329
8.7,3,26.4899999999382,25.2786351833379
8.702,3,26.4899999999408,25.287349007151
8.704,3,26.4899999999434,25.2942982724212
8.706,3,26.4899999999458,25.2996207935579
8.708,3,26.4899999999481,25.3035506077058
8.71,3,26.4899999999504,25.3063499603325
8.712,3,26.4899999999525,25.3082702552574
8.714,3,26.4899999999546,25.30953230287
8.716,3,26.4899999999565,25.3103188077438
8.718,3,26.4899999999584,25.3107741238554
8.72,3,26.4899999999602,25.3110079091179
8.722,3,26.4899999999619,25.3111004983761
8.724,3,26.4899999999635,25.3111086624088
8.726,3,26.4899999999651,25.3110710043629
8.728,3,26.4899999999666,25.2353137125792
8.73,3,26.489999999968,25.2023578655491
8.732,3,26.4899999999694,25.2711756791614
8.734,3,26.4899999999707,25.3117691982393
8.736,3,26.489999999972,25.3333068393673
8.738,3,26.4899999999732,25.2668591102347
8.74,3,26.4899999999743,25.2357538032518
8.742,3,26.4899999999754,25.2265633775359
8.744,3,26.4899999999765,25.3056641481119
8.746,3,26.4899999999775,25.3483367607077
8.748,3,26.4899999999785,25.2916750025419
8.75,3,26.4899999999794,25.1876395188614
8.752,3,26.4899999999803,25.1443107293696
8.754,3,26.4899999999811,25.1376276979347
8.756,3,26.489999999982,25.2268430343748
8.758,3,26.4899999999827,25.2826881603364
8.76,3,26.4899999999835,25.3152282845038
8.762,3,26.4899999999842,25.2564314642278
8.764,3,26.4899999999849,25.2304348609175
8.766,3,26.4899999999855,25.1487944847404
8.768,3,26.4899999999861,25.1212408275271
8.77,3,26.4899999999867,25.1252461524267
8.772,3,26.4899999999873,25.1456837124589
8.774,3,26.4899999999879,25.1728659878498
8.776,3,26.4899999999884,25.2009618255952
8.778,3,26.4899999999889,25.2267718353061
8.78,3,26.4899999999894,25.1731167565681
8.782,3,26.4899999999898,25.1580846100593
8.784,3,26.4899999999902,25.1651301861654
8.786,3,26.4899999999907,25.1832524402676
8.788,3,26.4899999999911,25.2054922880376
8.79,3,26.4899999999915,25.2277326903239
8.792,3,26.4899999999918,25.2477783485601
8.794,3,26.4899999999922,25.2646753215452
8.796,3,26.4899999999925,25.3539246393491
8.798,3,26.4899999999928,25.3972454328147
8.8,3,26.4899999999931,25.3361021983048
8.802,3,26.4899999999934,25.3009912786707
8.804,3,26.4899999999937,25.283226342026
8.806,3,26.489999999994,25.2764637749497
8.808,3,26.4899999999943,25.2762352129963
8.81,3,26.4899999999945,25.2795132019358
8.812,3,26.4899999999947,25.2086384744373
8.814,3,26.489999999995,25.1809187968936
8.816,3,26.4899999999952,25.1789456187067
8.818,3,26.4899999999954,25.2665943776853
8.82,3,26.4899999999956,25.2419819718666
8.822,3,26.4899999999958,25.2356389262626
8.824,3,26.489999999996,25.239663308151
8.826,3,26.4899999999961,25.2488185089108
8.828,3,26.4899999999963,25.2598059282536
8.83,3,26.4899999999965,25.3463848065589
8.832,3,26.4899999999966,25.3890258483408
8.834,3,26.4899999999968,25.4040303220134
8.836,3,26.4899999999969,25.3271189188461
8.838,3,26.489999999997,25.2844868781382
8.84,3,26.4899999999971,25.2643405283329
8.842,3,26.4899999999973,25.2581721245533
8.844,3,26.4899999999974,25.2600656895675
8.846,3,26.4899999999975,25.3417700021548
8.848,3,26.4899999999976,25.3822673427773
8.85,3,26.4899999999977,25.3210968949994
8.852,3,26.4899999999978,25.2117535113951
8.854,3,26.4899999999979,25.0875156266029
8.856,3,26.489999999998,25.0432965596924
8.858,3,26.4899999999981,25.1218074406117
8.86,3,26.4899999999982,25.1066125305362
8.862,3,26.4899999999982,25.1186514102094
8.864,3,26.4899999999983,25.1440234118607
8.866,3,26.4899999999984,25.1740006428412
8.868,3,26.4899999999985,25.2034747911265
8.87,3,26.4899999999985,25.1540727914938
8.872,3,26.4899999999986,25.1431879906148
8.874,3,26.4899999999987,25.1539152076639
8.876,3,26.4899999999987,25.1751074212125
8.878,3,26.4899999999988,25.1997880812731
8.88,3,26.4899999999988,25.2238929301757
8.882,3,26.4899999999989,25.2453116979478
8.884,3,26.4899999999989,25.1874853567791
8.886,3,26.489999999999,25.1688109300737
8.888,3,26.489999999999,25.1728557629111
8.89,3,26.489999999999,25.1886155087343
8.892,3,26.4899999999991,25.1333674136434
8.894,3,26.4899999999991,25.1214089587935
8.896,3,26.4899999999992,25.1337131977726
8.898,3,26.4899999999992,25.1577401526424
8.9,3,26.4899999999992,25.1856464040292
8.902,3,26.4899999999993,25.2128668960393
8.904,3,26.4899999999993,25.2370351798482
8.906,3,26.4899999999993,25.2571906836547
8.908,3,26.4899999999994,25.1975183494108
8.91,3,26.4899999999994,25.1768694052254
8.912,3,26.4899999999994,25.1790660672303
8.914,3,26.4899999999994,25.2689263362628
8.916,3,26.4899999999995,25.2452629732319
8.918,3,26.4899999999995,25.2391021442761
8.92,3,26.4899999999995,25.2428818798707
8.922,3,26.4899999999995,25.3272878903157
8.924,3,26.4899999999995,25.3706551286882
8.926,3,26.4899999999996,25.3121610168641
8.928,3,26.4899999999996,25.2808255341562
8.93,3,26.4899999999996,25.3427628927274
8.932,3,26.4899999999996,25.2969233962759
8.934,3,26.4899999999996,25.2738393658841
8.936,3,26.4899999999997,25.2651670656112
8.938,3,26.4899999999997,25.2650351565521
8.94,3,26.4899999999997,25.2694700829832
8.942,3,26.4899999999997,25.2759023791787
8.944,3,26.4899999999997,25.2827648494518
8.946,3,26.4899999999997,25.2891793939045
8.948,3,26.4899999999997,25.2947220099523
8.95,3,26.4899999999997,25.2992526713302
8.952,3,26.4899999999998,25.3027965906456
8.954,3,26.4899999999998,25.3054645990338
8.956,3,26.4899999999998,25.3074022416386
8.958,3,26.4899999999998,25.3087592087072
8.96,3,26.4899999999998,25.3096726268591
8.962,3,26.4899999999998,25.3859583074927
8.964,3,26.4899999999998,25.4192051718763
8.966,3,26.4899999999998,25.4262220023275
8.968,3,26.4899999999998,25.4185601995983
8.97,3,26.4899999999998,25.4038278017919
8.972,3,26.4899999999998,25.3867793258459
8.974,3,26.4899999999998,25.3701785124758
8.976,3,26.4899999999999,25.2797559139146
8.978,3,26.4899999999999,25.2345941184911
8.98,3,26.4899999999999,25.2937220154554
8.982,3,26.4899999999999,25.3269235460186
8.984,3,26.4899999999999,25.4187229531356
8.986,3,26.4899999999999,25.3813092232016
8.988,3,26.4899999999999,25.3543893431481
8.99,3,26.4899999999999,25.3357217678065
8.992,3,26.4899999999999,25.3989957321452
8.994,3,26.4899999999999,25.4240178852904
8.996,3,26.4899999999999,25.4261742268985
8.998,3,26.4899999999999,25.4159254812394
9,3,26.4899999999999,25.3243748198348
9.002,3,26.4899999999999,25.2742078212354
9.004,3,26.4899999999999,25.2510582635595
9.006,3,26.4899999999999,25.320298345879
9.008,3,26.4899999999999,25.3562688097109
9.01,3,26.4899999999999,25.2952505411917
9.012,3,26.4899999999999,25.2642381515426
9.014,3,26.4899999999999,25.252285977727
9.016,3,26.4899999999999,25.3273754394683
9.018,3,26.4899999999999,25.2900674483783
9.02,3,26.4899999999999,25.2722091514903
9.022,3,26.4899999999999,25.2664841569792
9.024,3,26.4899999999999,25.2677937872511
9.026,3,26.4899999999999,25.2727250900185
9.028,3,26.4899999999999,25.2791008024077
9.03,3,26.4899999999999,25.2856174299458
9.032,3,26.4899999999999,25.2915660294024
9.034,3,26.4899999999999,25.296624647732
9.036,3,26.4899999999999,25.3007094541714
9.038,3,26.4899999999999,25.3038718607542
9.04,3,26.4899999999999,25.3062303180743
9.042,3,26.4899999999999,25.30792733171
9.044,3,26.4899999999999,25.3091041688454
9.046,3,26.4899999999999,25.3098874938289
9.048,3,26.4899999999999,25.3103836833698
9.05,3,26.4899999999999,25.3106777976593
9.052,3,26.4899999999999,25.3108351356146
9.054,3,26.4899999999999,25.2352050968381
9.056,3,26.4899999999999,25.2023278222469
9.058,3,26.4899999999999,25.2711904965744
9.06,3,26.4899999999999,25.3118064733863
9.062,3,26.4899999999999,25.257653492602
9.064,3,26.4899999999999,25.2340124186387
9.066,3,26.4899999999999,25.3046727773309
9.068,3,26.4899999999999,25.3429427276283
9.07,3,26.4899999999999,25.2844657984143
