Time [s],Voltage [V],Set Frequency [rad/s],Measured Frequency [rad/s]
4.992,3,2.99999999997663,25.2241609499366
4.994,3,2.99999999997709,25.2450899882853
4.996,3,2.99999999997755,25.2627233183439
4.998,3,2.999999999978,25.276859005954
5,1,2.99999999997844,25.2120356637274
5.002,1,2.95999999997887,25.2629062700233
5.004,1,2.92079999997929,25.2190474103518
5.006,1,2.88238399997971,25.2047055257771
5.008,1,2.84473631998011,25.1318189383851
5.01,1,2.80784159358051,25.0349093849371
5.012,1,2.7716847617089,24.7076583975029
5.014,1,2.73625106647472,23.911390989481
5.016,1,2.70152604514523,22.9436280761696
5.018,1,2.66749552424232,21.9799365242326
5.02,1,2.63414561375748,21.0378294864607
5.022,1,2.60146270148233,20.1245148337966
5.024,1,2.56943344745268,19.3166930937069
5.026,1,2.53804477850363,18.5691510550234
5.028,1,2.50728388293355,17.8518312420048
5.03,1,2.47713820527488,17.0700249952655
5.032,1,2.44759544116939,16.330995161799
5.034,1,2.418643532346,15.6877134335182
5.036,1,2.39027066169908,15.0832759358236
5.038,1,2.3624652484651,14.4835072179045
5.04,1,2.33521594349579,13.9454227368716
5.042,1,2.30851162462588,13.4933356783246
5.044,1,2.28234139213336,13.056023537481
5.046,1,2.25669456429069,12.6697504994436
5.048,1,2.23156067300488,12.273116692159
5.05,1,2.20692945954478,11.9101046133691
5.052,1,2.18279087035389,11.6008478112306
5.054,1,2.15913505294681,11.2750773313719
5.056,1,2.13595235188787,10.9726538614973
5.058,1,2.11323330485012,10.7125272361157
5.06,1,2.09096863875311,10.424928235576
5.062,1,2.06914926597805,10.1510655909006
5.064,1,2.04776628065849,9.98725537713998
5.066,1,2.02681095504532,9.89829357040101
5.068,1,2.00627473594441,9.78232289606019
5.07,1,1.98614924122553,9.6633966873177
5.072,1,1.96642625640101,9.55463210628204
5.074,1,1.94709773127299,9.46202043419369
5.076,1,1.92815577664753,9.3871620501146
5.078,1,1.90959266111458,9.25345919417853
5.08,1,1.89140080789229,9.17727477532031
5.082,1,1.87357279173445,9.06357990893055
5.084,1,1.85610133589976,8.9411053541176
5.086,1,1.83897930918176,8.82603714125561
5.088,1,1.82219972299813,8.72627483669337
5.09,1,1.80575572853816,8.64451993059869
5.092,1,1.7896406139674,8.58043562384099
5.094,1,1.77384780168805,8.53209831371921
5.096,1,1.75837084565429,8.49692815098276
5.098,1,1.74320342874121,8.39655107281364
5.1,1,1.72833936016638,8.34701079478497
5.102,1,1.71377257296305,8.32946660420784
5.104,1,1.69949712150379,8.33071456935235
5.106,1,1.68550717907372,8.26616060104256
5.108,1,1.67179703549224,8.24859056446364
5.11,1,1.6583610947824,8.18210797577933
5.112,1,1.64519387288675,8.17180524235512
5.114,1,1.63228999542901,8.11677605531133
5.116,1,1.61964419552043,8.11902838501631
5.118,1,1.60725131161003,8.07590254226299
5.12,1,1.59510628537783,8.01283698300086
5.122,1,1.58320415967027,8.02106261902246
5.124,1,1.57154007647686,7.99079063269751
5.126,1,1.56010927494733,7.94297907884913
5.128,1,1.54890708944838,7.96623299221466
5.13,1,1.53792894765941,7.94938569139018
5.132,1,1.52717036870622,7.91281880950085
5.134,1,1.5166269613321,7.86934626887102
5.136,1,1.50629442210546,7.90218105177982
5.138,1,1.49616853366335,7.89676403346597
5.14,1,1.48624516299008,7.87148543473781
5.142,1,1.47652025973028,7.83811135299438
5.144,1,1.46698985453567,7.80371457372251
5.146,1,1.45765005744496,7.84786622626712
5.148,1,1.44849705629606,7.85384412725043
5.15,1,1.43952711517014,7.83887743117318
5.152,1,1.43073657286674,7.81422003346317
5.154,1,1.4221218414094,7.7868290504858
5.156,1,1.41367940458121,7.76068387590147
5.158,1,1.40540581648959,7.81348232099875
5.16,1,1.3972977001598,7.82746432818777
5.162,1,1.3893517461566,7.819369078318
5.164,1,1.38156471123347,7.80030099733851
5.166,1,1.3739334170088,7.77726404419498
5.168,1,1.36645474866862,7.75438450738134
5.17,1,1.35912565369525,7.73384702620139
5.172,1,1.35194314062135,7.71658531916843
5.174,1,1.34490427780892,7.77847286546624
5.176,1,1.33800619225274,7.80075656131095
5.178,1,1.33124606840769,7.79972380052457
5.18,1,1.32462114703953,7.78636041607569
5.182,1,1.31812872409874,7.6920422231
5.184,1,1.31176614961677,7.63956591816729
5.186,1,1.30553082662443,7.69027822122302
5.188,1,1.29942021009194,7.71530763518974
5.19,1,1.2934318058901,7.72417238799622
5.192,1,1.2875631697723,7.72354307603499
5.194,1,1.28181190637686,7.71791355041553
5.196,1,1.27617566824932,7.71017347594805
5.198,1,1.27065215488433,7.70207195179712
5.2,1,1.26523911178665,7.69457728767353
5.202,1,1.25993432955091,7.68814590070069
5.204,1,1.2547356429599,7.758615133192
5.206,1,1.2496409301007,7.78743454411272
5.208,1,1.24464811149868,7.7912015182161
5.21,1,1.23975514926871,7.78123851291677
5.212,1,1.23496004628334,7.76493786320899
5.214,1,1.23026084535767,7.74686673178282
5.216,1,1.22565562845052,7.80533402978057
5.218,1,1.22114251588151,7.8231429265412
5.22,1,1.21671966556388,7.81751471528247
5.222,1,1.2123852722526,7.72424618301672
5.224,1,1.20813756680755,7.66915116356075
5.226,1,1.20397481547139,7.6398482791469
5.228,1,1.19989531916197,7.62719008148581
5.23,1,1.19589741277873,7.624656300735
5.232,1,1.19197946452315,7.62777102804599
5.234,1,1.18813987523269,7.63359018149821
5.236,1,1.18437707772804,7.64027703287404
5.238,1,1.18068953617348,7.64676658313224
5.24,1,1.17707574545001,7.65251043764861
5.242,1,1.17353423054101,7.65728978449296
5.244,1,1.17006354593019,7.66108314418617
5.246,1,1.16666227501158,7.66397637669991
5.248,1,1.16332902951135,7.74180302004366
5.25,1,1.16006244892112,7.77620476040256
5.252,1,1.1568611999427,7.78405662007593
5.254,1,1.15372397594385,7.70127796952745
5.256,1,1.15064949642497,7.72974204274098
5.258,1,1.14763650649647,7.73901356910521
5.26,1,1.14468377636654,7.73713638675102
5.262,1,1.14179010083921,7.72949987895739
5.264,1,1.13895429882243,7.71954613800499
5.266,1,1.13617521284598,7.709339221483
5.268,1,1.13345170858906,7.70000469165873
5.27,1,1.13078267441728,7.69205660775901
5.272,1,1.12816702092893,7.68563223425037
5.274,1,1.12560368051035,7.68065437764457
5.276,1,1.12309160690015,7.67693911215454
5.278,1,1.12062977476214,7.67426375407979
5.28,1,1.1182171792669,7.67240693163716
5.282,1,1.11585283568156,7.67116982108991
5.284,1,1.11353577896793,7.67038524464658
5.286,1,1.11126506338857,7.74561831589391
5.288,1,1.1090397621208,7.77826058471151
5.29,1,1.10685896687838,7.78497137595271
5.292,1,1.10472178754082,7.77719293191866
5.294,1,1.10262735179,7.76245639357941
5.296,1,1.1005748047542,7.74546417222079
5.298,1,1.09856330865912,7.72894626457589
5.3,1,1.09659204248593,7.71431151758548
5.302,1,1.09466020163622,7.70212528112763
5.304,1,1.09276699760349,7.69244734674921
5.306,1,1.09091165765142,7.68506203637033
5.308,1,1.08909342449839,7.67962807549979
5.31,1,1.08731155600843,7.67577090290566
5.312,1,1.08556532488826,7.67313517626512
5.314,1,1.08385401839049,7.67141087183992
5.316,1,1.08217693802268,7.67034272830249
5.318,1,1.08053339926223,7.66972987743758
5.32,1,1.07892273127698,7.66942027884606
5.322,1,1.07734427665144,7.66930293336353
5.324,1,1.07579739111841,7.6692996805743
5.326,1,1.07428144329605,7.66935758411487
5.328,1,1.07279581443013,7.6694423819331
5.33,1,1.07133989814152,7.74523206849924
5.332,1,1.06991310017869,7.77820925090805
5.334,1,1.06851483817512,7.78510368765637
5.336,1,1.06714454141162,7.77741010648544
5.338,1,1.06580165058338,7.76269738354882
5.34,1,1.06448561757172,7.74569407602951
5.342,1,1.06319590522028,7.72914756654341
5.344,1,1.06193198711588,7.71447770107578
5.346,1,1.06069334737356,7.70225633746379
5.348,1,1.05947948042609,7.69254673821575
5.35,1,1.05828989081757,7.68513473428748
5.352,1,1.05712409300121,7.67967936516957
5.354,1,1.05598161114119,7.6758057154097
5.356,1,1.05486197891837,7.67315776713384
5.358,1,1.05376473934,7.6714247163888
5.36,1,1.0526894445532,7.74604946050595
5.362,1,1.05163565566213,7.77832481133218
5.364,1,1.05060294254889,7.78483361955031
5.366,1,1.04959088369791,7.70126215461213
5.368,1,1.04859906602396,7.72930505263675
5.37,1,1.04762708470348,7.73839513364003
5.372,1,1.04667454300941,7.73648224005366
5.374,1,1.04574105214922,7.72889125238792
5.376,1,1.04482623110624,7.7190218522286
5.378,1,1.04392970648411,7.70891165193983
5.38,1,1.04305111235443,7.69967089153905
5.382,1,1.04219009010734,7.69180575112555
5.384,1,1.04134628830519,7.6854503624179
5.386,1,1.04051936253909,7.68052723918455
5.388,1,1.03970897528831,7.75255262378099
5.39,1,1.03891479578254,7.78280013527545
5.392,1,1.03813649986689,7.78778598379946
5.394,1,1.03737376986955,7.77880999349241
5.396,1,1.03662629447216,7.76327531468347
5.398,1,1.03589376858272,7.74577669307751
5.4,1,1.03517589321106,7.72895792350547
5.402,1,1.03447237534684,7.71416160342732
5.404,1,1.03378292783991,7.70190401061998
5.406,1,1.03310726928311,7.69220986689144
5.408,1,1.03244512389745,7.68483935185787
5.41,1,1.0317962214195,7.67943525808448
5.412,1,1.03116029699111,7.67561304122217
5.414,1,1.03053709105128,7.67301153362909
5.416,1,1.02992634923026,7.67131767815988
5.418,1,1.02932782224565,7.74597388581487
5.42,1,1.02874126580074,7.77827347221724
5.422,1,1.02816644048473,7.7848002700391
5.424,1,1.02760311167503,7.7012416887909
5.426,1,1.02705104944153,7.72929347641541
5.428,1,1.0265100284527,7.66269052228727
5.43,1,1.02597982788365,7.70358805673081
5.432,1,1.02546023132597,7.72207051603357
5.434,1,1.02495102669945,7.72677690170669
5.436,1,1.02445200616546,7.64797433656472
5.438,1,1.02396296604216,7.68381935346343
5.44,1,1.02348370672131,7.7015588558952
5.442,1,1.02301403258689,7.70789350971772
5.444,1,1.02255375193515,7.70752178616735
5.446,1,1.02210267689645,7.70361084703112
5.448,1,1.02166062335852,7.69819875921613
5.45,1,1.02122741089135,7.69252039652257
5.452,1,1.02080286267352,7.68726048550407
5.454,1,1.02038680542005,7.68274282924729
5.456,1,1.01997906931165,7.67906682498255
5.458,1,1.01957948792541,7.67620240452191
5.46,1,1.01918789816691,7.67405343511488
5.462,1,1.01880414020357,7.67249804569013
5.464,1,1.0184280573995,7.67141266945461
5.466,1,1.01805949625151,7.67068503099477
5.468,1,1.01769830632648,7.67021995670501
5.47,1,1.01734434019995,7.66994078508268
5.472,1,1.01699745339595,7.6697882916385
5.474,1,1.01665750432803,7.74541731236163
5.476,1,1.01632435424147,7.77829054340173
5.478,1,1.01599786715664,7.78512152905901
5.48,1,1.01567790981351,7.70169343661953
5.482,1,1.01536435161724,7.72977021637534
5.484,1,1.01505706458489,7.66313353593771
5.486,1,1.01475592329319,7.70396936350243
5.488,1,1.01446080482733,7.72238128664953
5.49,1,1.01417158873078,7.72701938995335
5.492,1,1.01388815695617,7.72385540105828
5.494,1,1.01361039381704,7.71684353671292
5.496,1,1.0133381859407,7.70847199240885
5.498,1,1.01307142222189,7.70020169232055
5.5,1,1.01280999377745,7.61710270482144
5.502,1,1.0125537939019,7.65370373700243
5.504,1,1.01230271802386,7.59911972839509
5.506,1,1.01205666366339,7.57700114535935
5.508,1,1.01181553039012,7.57437644796609
5.51,1,1.01157921978232,7.65810403791033
5.512,1,1.01134763538667,7.62821405901464
5.514,1,1.01112068267894,7.61639106857904
5.516,1,1.01089826902536,7.61536844799696
5.518,1,1.01068030364485,7.6202056143868
5.52,1,1.01046669757195,7.62768986488814
5.522,1,1.01025736362052,7.63584689951429
5.524,1,1.01005221634811,7.64355760188894
5.526,1,1.00985117202114,7.65026929990562
5.528,1,1.00965414858072,7.65578590139882
5.53,1,1.00946106560911,7.66012079948815
5.532,1,1.00927184429692,7.6633977649617
5.534,1,1.00908640741099,7.66578720732694
5.536,1,1.00890467926277,7.66746758554911
5.538,1,1.00872658567751,7.66860403744597
5.54,1,1.00855205396396,7.66933829942505
5.542,1,1.00838101288468,7.66978564122031
5.544,1,1.00821339262699,7.59433692594406
5.546,1,1.00804912477445,7.63726404724381
5.548,1,1.00788814227896,7.58767570095093
5.55,1,1.00773037943338,7.56935033208876
5.552,1,1.00757577184471,7.56950331702473
5.554,1,1.00742425640782,7.65519295194942
5.556,1,1.00727577127966,7.62663646648279
5.558,1,1.00713025585407,7.61568020937551
5.56,1,1.00698765073699,7.61518989811337
5.562,1,1.00684789772225,7.62032851898553
5.564,1,1.0067109397678,7.62796137764265
5.566,1,1.00657672097245,7.63617085429463
5.568,1,1.006445186553,7.64387754619338
5.57,1,1.00631628282194,7.65055552854963
5.572,1,1.0061899571655,7.65602590290207
5.574,1,1.00606615802219,7.66031246504813
5.576,1,1.00594483486174,7.66354474071143
5.578,1,1.00582593816451,7.7415947658027
5.58,1,1.00570941940122,7.77613616927143
5.582,1,1.0055952310132,7.78406926829629
5.584,1,1.00548332639293,7.77703160467832
5.586,1,1.00537365986507,7.76270597975564
5.588,1,1.00526618666777,7.6702093104347
5.59,1,1.00516086293442,7.62085908108502
5.592,1,1.00505764567573,7.59938561006111
5.594,1,1.00495649276221,7.59489563432151
5.596,1,1.00485736290697,7.59990456018436
5.598,1,1.00476021564883,7.60948402818453
5.6,1,1.00466501133585,7.62055509646633
5.602,1,1.00457171110914,7.63132882934674
5.604,1,1.00448027688695,7.64088069539166
5.606,1,1.00439067134921,7.64883831920391
5.608,1,1.00430285792223,7.65516049213529
5.61,1,1.00421680076379,7.65998665388095
5.612,1,1.00413246474851,7.66353880537832
5.614,1,1.00404981545354,7.5903621417011
5.616,1,1.00396881914447,7.63489303767498
5.618,1,1.00388944276158,7.66209276600106
5.62,1,1.00381165390635,7.67736684782343
5.622,1,1.00373542082822,7.68477457177833
5.624,1,1.00366071241166,7.68725676698965
5.626,1,1.00358749816342,7.61116872361615
5.628,1,1.00351574820015,7.65209371734238
5.63,1,1.00344543323615,7.59997418810186
5.632,1,1.00337652457143,7.6547842744313
5.634,1,1.00330899408,7.60980285927893
5.636,1,1.0032428141984,7.66744900393545
5.638,1,1.00317795791443,7.62272984294605
5.64,1,1.00311439875614,7.67923998182958
5.642,1,1.00305211078102,7.63275136904855
5.644,1,1.0029910685654,7.61163001700575
5.646,1,1.00293124719409,7.60611931987839
5.648,1,1.00287262225021,7.60947625417324
5.65,1,1.00281516980521,7.61723017646475
5.652,1,1.0027588664091,7.62656333248433
5.654,1,1.00270368908092,7.63581740514214
5.656,1,1.0026496152993,7.6441159694483
5.658,1,1.00259662299332,7.65108601228381
5.66,1,1.00254469053345,7.65665975937328
5.662,1,1.00249379672278,7.66093888170478
5.664,1,1.00244392078832,7.6641053655433
5.666,1,1.00239504237256,7.66636606068788
5.668,1,1.00234714152511,7.66792065914928
5.67,1,1.0023001986946,7.66894532752753
5.672,1,1.00225419472071,7.6695863015065
5.674,1,1.0022091108263,7.66995942444197
5.676,1,1.00216492860977,7.67015290093461
5.678,1,1.00212163003758,7.59453257522024
5.68,1,1.00207919743683,7.56164996474094
5.682,1,1.00203761348809,7.55480088789287
5.684,1,1.00199686121833,7.56250911180664
5.686,1,1.00195692399396,7.57721865362898
5.688,1,1.00191778551408,7.59420959014996
5.69,1,1.0018794298038,7.61074004947394
5.692,1,1.00184184120772,7.62539348710264
5.694,1,1.00180500438357,7.63759984285732
5.696,1,1.0017689042959,7.64729667261185
5.698,1,1.00173352620998,7.6546983608617
5.7,1,1.00169885568578,7.66014574081488
5.702,1,1.00166487857206,7.6640134304278
5.704,1,1.00163158100062,7.59095817101459
5.706,1,1.00159894938061,7.63549497514366
5.708,1,1.001566970393,7.5869395272301
5.71,1,1.00153563098514,7.56923756689216
5.712,1,1.00150491836544,7.56973408857135
5.714,1,1.00147481999813,7.57988520658982
5.716,1,1.00144532359816,7.59418237061434
5.718,1,1.0014164171262,7.60927917167294
5.72,1,1.00138808878368,7.62331235214604
5.722,1,1.001360327008,7.63539338076309
5.724,1,1.00133312046784,7.64524115399381
5.726,1,1.00130645805849,7.65292619827505
5.728,1,1.00128032889732,7.65869957175473
5.73,1,1.00125472231937,7.66288381533472
5.732,1,1.00122962787298,7.66580775167923
5.734,1,1.00120503531552,7.667771099451
5.736,1,1.00118093460921,7.66902847774055
5.738,1,1.00115731591703,7.66978532822689
5.74,1,1.00113416959869,7.59450167677503
5.742,1,1.00111148620671,7.56180163372008
5.744,1,1.00108925648258,7.55503493440435
5.746,1,1.00106747135293,7.5627639833252
5.748,1,1.00104612192587,7.57745947442578
5.75,1,1.00102519948735,7.5944191509103
5.752,1,1.00100469549761,7.61091225927216
5.754,1,1.00098460158765,7.62552878459207
5.756,1,1.0009649095559,7.63770210503103
5.758,1,1.00094561136478,7.64737122717381
5.76,1,1.00092669913749,7.65475078322528
5.762,1,1.00090816515474,7.66018118820302
5.764,1,1.00089000185164,7.66403632808319
5.766,1,1.00087220181461,7.66667103480351
5.768,1,1.00085475777832,7.66839496000148
5.77,1,1.00083766262275,7.66946310336394
5.772,1,1.0008209093703,7.67007615618495
5.774,1,1.00080449118289,7.67038604457856
5.776,1,1.00078840135923,7.67050369810146
5.778,1,1.00077263333205,7.67050723825338
5.78,1,1.00075718066541,7.67044958268824
5.782,1,1.0007420370521,7.59466606969296
5.784,1,1.00072719631106,7.63738218852717
5.786,1,1.00071265238484,7.58766967366603
5.788,1,1.00069839933714,7.64497760950597
5.79,1,1.0006844313504,7.67799486781774
5.792,1,1.00067074272339,7.69480143657689
5.794,1,1.00065732786892,7.62560665430482
5.796,1,1.00064418131154,7.59308331509599
5.798,1,1.00063129768531,7.58332345772443
5.8,1,1.0006186717316,7.58666456139228
5.802,1,1.00060629829697,7.59666146648008
5.804,1,1.00059417233103,7.68491956991777
5.806,1,1.00058228888441,7.65479871632411
5.808,1,1.00057064310672,7.64022882082933
5.81,1,1.00055923024459,7.63538883289581
5.812,1,1.0005480456397,7.63621461046993
5.814,1,1.0005370847269,7.63997992630055
5.816,1,1.00052634303237,7.64494100968532
5.818,1,1.00051581617172,7.65005004822593
5.82,1,1.00050549984828,7.65473373594883
5.822,1,1.00049538985132,7.65872836118207
5.824,1,1.00048548205429,7.6619613181339
5.826,1,1.00047577241321,7.66446906636263
5.828,1,1.00046625696494,7.66634262167784
5.83,1,1.00045693182564,7.66769310689379
5.832,1,1.00044779318913,7.66863139868532
5.834,1,1.00043883732535,7.66925729939409
5.836,1,1.00043006057884,7.66965485632765
5.838,1,1.00042145936726,7.669891420925
5.84,1,1.00041303017992,7.67001879491085
5.842,1,1.00040476957632,7.67007537613129
5.844,1,1.00039667418479,7.67008862564361
5.846,1,1.0003887407011,7.67007746260896
5.848,1,1.00038096588708,7.67005438432279
5.85,1,1.00037334656933,7.67002723044849
5.852,1,1.00036587963795,7.67000058341239
5.854,1,1.00035856204519,7.66997683658428
5.856,1,1.00035139080429,7.66995697989232
5.858,1,1.0003443629882,7.6699411572342
5.86,1,1.00033747572844,7.66992904719449
5.862,1,1.00033072621387,7.66992011197072
5.864,1,1.00032411168959,7.66991375145977
5.866,1,1.0003176294558,7.66990939156705
5.868,1,1.00031127686668,7.66990652872681
5.87,1,1.00030505132935,7.66990474668004
5.872,1,1.00029895030276,7.66990371680335
5.874,1,1.00029297129671,7.66990318963573
5.876,1,1.00028711187077,7.66990298254662
5.878,1,1.00028136963336,7.66990296656512
5.88,1,1.00027574224069,7.66990305406151
5.882,1,1.00027022739588,7.66990318809765
5.884,1,1.00026482284796,7.66990333372031
5.886,1,1.000259526391,7.66990347114862
5.888,1,1.00025433586318,7.66990359064404
5.89,1,1.00024924914592,7.59420477110733
5.892,1,1.000244264163,7.6370115776323
5.894,1,1.00023937887974,7.58738399612652
5.896,1,1.00023459130214,7.5690664967935
5.898,1,1.0002298994761,7.56925169125692
5.9,1,1.00022530148658,7.5792844173947
5.902,1,1.00022079545685,7.59357774927636
5.904,1,1.00021637954771,7.60873218073467
5.906,1,1.00021205195675,7.6228500761185
5.908,1,1.00020781091762,7.6350219003346
5.91,1,1.00020365469927,7.64495475027796
5.912,1,1.00019958160528,7.65271342517288
5.914,1,1.00019558997318,7.58284814137226
5.916,1,1.00019167817371,7.55418738054248
5.918,1,1.00018784461024,7.55032596100954
5.92,1,1.00018408771803,7.56006888936784
5.922,1,1.00018040596367,7.57610419495894
5.924,1,1.0001767978444,7.59391203380098
5.926,1,1.00017326188751,7.61090744072857
5.928,1,1.00016979664976,7.62579227191966
5.93,1,1.00016640071677,7.63808265040544
5.932,1,1.00016307270243,7.57207771299557
5.934,1,1.00015981124838,7.54653832369177
5.936,1,1.00015661502341,7.54509618034385
5.938,1,1.00015348272295,7.5566452480865
5.94,1,1.00015041306849,7.57398150396488
5.942,1,1.00014740480712,7.59269252288908
5.944,1,1.00014445671097,7.61028987479858
5.946,1,1.00014156757676,7.54985770232983
5.948,1,1.00013873622522,7.52948279063971
5.95,1,1.00013596150072,7.53247770876865
5.952,1,1.0001332422707,7.54763805247595
5.954,1,1.00013057742529,7.56778884909768
5.956,1,1.00012796587678,7.58861179804556
5.958,1,1.00012540655925,7.53203908454699
5.96,1,1.00012289842806,7.51548069961379
5.962,1,1.0001204404595,7.52189257654861
5.964,1,1.00011803165031,7.53991958537115
5.966,1,1.0001156710173,7.56236069685158
5.968,1,1.00011335759696,7.58494060028698
5.97,1,1.00011109044502,7.60536596174961
5.972,1,1.00010886863612,7.54692768120171
5.974,1,1.0001066912634,7.52790511285354
5.976,1,1.00010455743813,7.53177682367507
5.978,1,1.00010246628937,7.54747385604451
5.98,1,1.00010041696358,7.56792702562591
5.982,1,1.00009840862431,7.58889756519125
5.984,1,1.00009644045182,7.60807426198202
5.986,1,1.00009451164278,7.62440180089318
5.988,1,1.00009262140993,7.63759867863776
5.99,1,1.00009076898173,7.64782377889874
5.992,1,1.0000889536021,7.65545512262529
5.994,1,1.00008717453005,7.66095026763734
5.996,1,1.00008543103945,7.66476402241241
5.998,1,1.00008372241866,7.66730484165549
6,1,1.00008204797029,7.59321723326581
6.002,1,1.00008040701088,7.56128170106732
6.004,1,1.00007879887067,7.55497396139709
6.006,1,1.00007722289325,7.56295374969429
6.008,1,1.00007567843539,7.57776420818896
6.01,1,1.00007416486668,7.51905619267148
6.012,1,1.00007268156935,7.50264060476983
6.014,1,1.00007122793796,7.51039588898516
6.016,1,1.0000698033792,7.53027389273417
6.018,1,1.00006840731162,7.55465396375147
6.02,1,1.00006703916538,7.57902836264222
6.022,1,1.00006569838208,7.60099408035627
6.024,1,1.00006438441444,7.6195075372641
6.026,1,1.00006309672615,7.63435301141714
6.028,1,1.00006183479162,7.64577749323915
6.03,1,1.00006059809579,7.65425031874742
6.032,1,1.00005938613388,7.6603130591036
6.034,1,1.0000581984112,7.66449235099403
6.036,1,1.00005703444297,7.66725489094506
6.038,1,1.00005589375411,7.66898935372757
6.04,1,1.00005477587903,7.67000445151948
6.042,1,1.00005368036145,7.67053579102408
6.044,1,1.00005260675422,7.59505782729523
6.046,1,1.00005155461914,7.56219928525799
6.048,1,1.00005052352676,7.55530882616675
6.05,1,1.00004951305622,7.56294485318262
6.052,1,1.0000485227951,7.57757289299278
6.054,1,1.00004755233919,7.59448540985371
6.056,1,1.00004660129241,7.61094683276677
6.058,1,1.00004566926656,7.62554305084151
6.06,1,1.00004475588123,7.63770413524477
6.062,1,1.00004386076361,7.64736653264451
6.064,1,1.00004298354833,7.65474296633157
6.066,1,1.00004212387737,7.66017247793183
6.068,1,1.00004128139982,7.66402800112401
6.07,1,1.00004045577182,7.66666373406772
6.072,1,1.00003964665639,7.66838892701143
6.074,1,1.00003885372326,7.66945834177996
6.076,1,1.00003807664879,7.59437362479973
6.078,1,1.00003731511582,7.56179229369172
6.08,1,1.0000365688135,7.55508981452202
6.082,1,1.00003583743723,7.63854660745221
6.084,1,1.00003512068849,7.68614139574606
6.086,1,1.00003441827472,7.6342178922746
6.088,1,1.00003372990922,7.61005386556968
6.09,1,1.00003305531104,7.60307634572515
6.092,1,1.00003239420482,7.60595148591922
6.094,1,1.00003174632072,7.61379639176646
6.096,1,1.00003111139431,7.62351696203584
6.098,1,1.00003048916642,7.63327827231208
6.1,1,1.00002987938309,7.5663989851565
6.102,1,1.00002928179543,7.54095385235151
6.104,1,1.00002869615952,7.54011313268082
6.106,1,1.00002812223633,7.55247469225289
6.108,1,1.0000275597916,7.57065579374699
6.11,1,1.00002700859577,7.59014552670858
6.112,1,1.00002646842386,7.60840947468362
6.114,1,1.00002593905538,7.6242172432096
6.116,1,1.00002542027427,7.63715518962974
6.118,1,1.00002491186879,7.64728599589382
6.12,1,1.00002441363141,7.65492013823314
6.122,1,1.00002392535878,7.66046957633481
6.124,1,1.00002344685161,7.66435972302374
6.126,1,1.00002297791458,7.66698117790123
6.128,1,1.00002251835628,7.66866742719564
6.13,1,1.00002206798916,7.59398967230252
6.132,1,1.00002162662937,7.56166323178379
6.134,1,1.00002119409679,7.55510940056353
6.136,1,1.00002077021485,7.56294460323125
6.138,1,1.00002035481055,7.57767887003375
6.14,1,1.00001994771434,7.59463756860712
6.142,1,1.00001954876006,7.61110859857488
6.144,1,1.00001915778486,7.62569397357593
6.146,1,1.00001877462916,7.56213546319735
6.148,1,1.00001839913658,7.53888179242433
6.15,1,1.00001803115384,7.53941408495288
6.152,1,1.00001767053077,7.55257674073505
6.154,1,1.00001731712015,7.57117492245022
6.156,1,1.00001697077775,7.59083581054292
6.158,1,1.00001663136219,7.60912289175336
6.16,1,1.00001629873495,7.5491736660181
6.162,1,1.00001597276025,7.52912377772761
6.164,1,1.00001565330505,7.53232743453173
6.166,1,1.00001534023894,7.54761391112837
6.168,1,1.00001503343417,7.56783434564354
6.17,1,1.00001473276548,7.58868993583937
6.172,1,1.00001443811017,7.6078258327453
6.174,1,1.00001414934797,7.62415613575876
6.176,1,1.00001386636101,7.63737873352544
6.178,1,1.00001358903379,7.64763925565552
6.18,1,1.00001331725311,7.65530769836858
6.182,1,1.00001305090805,7.66083717509866
6.184,1,1.00001278988989,7.66468039765362
6.186,1,1.00001253409209,7.66724518282574
6.188,1,1.00001228341025,7.59317624138441
6.19,1,1.00001203774205,7.56125470831418
6.192,1,1.00001179698721,7.5549570971881
6.194,1,1.00001156104746,7.56294395055064
6.196,1,1.00001132982651,7.57775914334109
6.198,1,1.00001110322998,7.5190541520748
6.2,1,1.00001088116538,7.50264037813104
6.202,1,1.00001066354207,7.51039665193396
6.204,1,1.00001045027123,7.5302751080404
6.206,1,1.00001024126581,7.55465530031297
6.208,1,1.00001003644049,7.57902963194489
6.21,1,1.00000983571168,7.6009951885207
6.212,1,1.00000963899745,7.61950845013666
6.214,1,1.0000094462175,7.63435373006141
6.216,1,1.00000925729315,7.6457780373918
6.218,1,1.00000907214729,7.57855179847714
6.22,1,1.00000889070434,7.62742115082284
6.222,1,1.00000871289025,7.58197271271898
6.224,1,1.00000853863245,7.56641764405664
6.226,1,1.0000083678598,7.56833722371401
6.228,1,1.0000082005026,7.57938499461098
6.23,1,1.00000803649255,7.59420963129216
6.232,1,1.0000078757627,7.53388607751422
6.234,1,1.00000771824745,7.59084433618964
6.236,1,1.0000075638825,7.55331896561147
6.238,1,1.00000741260485,7.62051547992612
6.24,1,1.00000726435275,7.66121973631841
6.242,1,1.0000071190657,7.68378072357001
6.244,1,1.00000697668438,7.69444086958863
6.246,1,1.00000683715069,7.62200434367707
6.248,1,1.00000670040768,7.58810801020444
6.25,1,1.00000656639953,7.5781071023419
6.252,1,1.00000643507154,7.58183450927064
6.254,1,1.00000630637011,7.59251410191223
6.256,1,1.0000061802427,7.60584663154712
6.258,1,1.00000605663785,7.61927786410364
6.26,1,1.00000593550509,7.63143611646291
